Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,ETERNAL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDIGO.NS,INFY.NS,ITC.NS,JIOFIN.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,MAXHEALTH.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TMPV.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2023-05-22,2007.25,687.92,4422.95,2977.88,920.56,4219.42,1408.68,668.05,105.69,786.34,891.71,195.54,864.33,3447.58,64.7,1684.37,993.27,800.6,551.76,398.15,2494.0,928.07,2261.13,1167.46,363.88,,681.91,387.81,2128.62,1227.27,8825.47,547.41,1054.04,159.81,141.07,155.89,1111.57,1151.58,546.18,252.67,900.15,754.62,97.4,2970.53,977.37,2676.04,,1489.39,7527.53,180.77
2023-05-23,2407.6,732.61,4566.95,2994.37,915.13,4256.97,1413.27,670.6,108.02,794.15,901.59,195.17,873.95,3423.92,63.05,1688.2,1015.62,802.54,562.36,401.29,2491.16,929.0,2286.19,1191.53,367.37,,699.64,386.85,2163.22,1233.41,8902.17,555.47,1041.94,161.33,142.36,155.46,1123.28,1141.18,547.51,250.39,911.48,755.21,97.49,3040.43,1006.54,2694.22,,1495.38,7547.2,185.68
2023-05-24,2705.29,727.39,4503.43,3021.53,908.74,4229.37,1434.89,666.56,105.05,788.21,898.77,194.64,875.3,3476.6,63.0,1666.57,996.62,792.11,557.31,400.99,2479.8,923.83,2274.11,1188.87,369.35,,689.79,383.21,2138.34,1228.0,8901.2,553.03,1039.7,160.45,141.84,157.95,1116.54,1163.57,548.36,257.72,909.53,756.54,97.49,3012.84,989.45,2649.69,,1500.41,7522.62,184.51
2023-05-25,2436.66,705.74,4531.24,3008.43,914.28,4229.47,1418.76,667.44,105.15,784.97,916.24,197.05,888.81,3487.13,64.8,1666.52,1005.82,786.34,560.68,396.68,2470.33,914.36,2276.8,1187.22,376.81,,682.89,382.42,2128.62,1247.5,8952.42,557.36,1044.37,161.33,142.92,157.88,1111.07,1169.39,550.44,259.03,923.34,754.22,97.4,3029.39,1000.16,2688.77,,1497.97,7517.01,186.61
2023-05-26,2561.49,717.65,4552.07,3029.29,915.57,4329.63,1428.65,674.2,106.66,812.75,920.57,195.86,883.15,3523.92,67.3,1673.36,1011.08,787.94,566.62,397.26,2464.42,917.1,2301.76,1197.77,382.37,,686.49,388.79,2147.09,1257.24,9061.4,538.0,1043.64,161.38,142.74,157.98,1122.07,1169.04,549.73,260.11,917.75,772.9,97.4,3028.93,1001.99,2682.33,,1511.85,7542.28,184.81
2023-05-29,2566.48,719.52,4596.7,3052.76,928.54,4374.31,1446.57,683.41,108.07,814.23,926.5,197.29,891.55,3573.17,,1659.98,1039.2,792.57,571.87,408.93,2527.12,930.81,2323.67,1222.26,383.75,,692.99,391.42,2162.64,1287.94,9160.43,539.94,1055.3,161.33,137.54,158.22,1150.83,1192.87,558.0,262.5,943.03,779.8,99.26,3090.83,1028.47,2719.03,,1529.03,7620.95,188.95
2023-05-30,2525.84,728.37,4633.39,3052.47,928.34,4332.21,1451.06,684.18,108.51,806.22,931.95,201.13,893.19,3584.23,67.5,1685.25,1023.78,795.05,570.58,413.35,2513.4,922.51,2331.06,1206.02,388.85,,690.87,390.37,2167.5,1296.18,9107.03,537.35,1053.12,163.22,137.29,156.69,1150.65,1208.49,562.73,266.94,938.21,781.33,101.07,3048.71,1016.57,2802.73,,1535.52,7734.04,187.08
2023-05-31,2478.6,724.44,4561.99,3057.37,934.87,4308.46,1462.59,689.79,107.63,804.02,934.48,202.48,884.12,3552.26,67.3,1694.59,1029.04,793.25,597.33,402.56,2514.39,926.56,2368.4,1210.47,396.17,,690.92,395.77,2139.41,1291.35,9174.95,539.54,1048.26,163.22,136.68,156.09,1141.24,1209.38,562.87,268.11,938.21,775.91,98.7,3043.19,1001.44,2775.98,,1558.98,7763.54,187.9
2023-06-01,2496.48,719.02,4650.25,3138.27,919.56,4305.83,1453.11,691.67,109.24,822.62,924.56,188.18,884.1,3586.4,68.7,1686.24,1041.01,788.38,587.87,401.14,2524.28,931.2,2368.5,1212.95,394.14,,688.7,392.39,2154.86,1285.5,9065.77,543.38,1058.27,160.09,132.99,154.73,1132.18,1235.2,560.94,264.72,952.6,787.59,98.24,3047.79,1022.96,2796.54,,1562.47,7739.94,189.42
2023-06-02,2531.53,726.41,4799.66,3142.2,920.21,4387.68,1457.6,696.76,110.41,817.56,940.03,186.63,895.68,3592.49,70.0,1679.4,1041.01,784.76,579.8,404.08,2564.98,920.22,2344.89,1216.66,387.96,,687.82,387.8,2158.75,1291.21,9115.77,529.59,1068.66,162.21,133.25,155.43,1128.0,1205.65,563.74,267.67,959.17,784.24,98.79,3059.05,1028.43,2803.22,,1564.12,7730.1,191.15
2023-06-05,2459.83,726.41,4926.9,3142.73,925.15,4400.64,1466.59,696.2,110.36,823.16,944.02,188.27,907.85,3585.87,71.3,1690.17,1037.38,785.75,572.61,416.63,2571.09,920.22,2388.96,1212.01,392.37,,698.61,387.81,2182.08,1315.52,9274.51,531.33,1068.61,162.11,133.68,157.05,1126.27,1201.87,567.4,268.74,977.44,785.67,100.79,3048.71,1024.87,2847.8,,1592.53,7765.5,191.24
2023-06-06,2471.61,731.23,4927.94,3111.5,948.59,4428.33,1464.09,691.76,113.18,819.23,946.84,187.69,903.73,3553.95,71.55,1710.72,1024.69,782.42,568.75,411.58,2555.52,923.63,2405.93,1197.69,388.67,,703.58,385.79,2205.41,1359.96,9348.79,507.69,1062.55,160.92,133.68,157.05,1133.69,1213.66,566.92,266.18,980.89,781.73,101.81,3016.52,1002.9,2833.88,,1602.46,7756.65,188.65
2023-06-07,2449.64,738.22,4923.43,3120.47,970.38,4446.59,1480.56,701.12,115.62,813.73,946.89,186.84,911.57,3578.1,72.5,1739.13,1028.13,780.38,577.52,409.92,2546.05,921.54,2406.93,1199.46,391.49,,704.82,393.19,2214.15,1386.67,9503.16,524.56,1056.51,162.25,132.04,157.22,1135.31,1219.08,566.92,264.77,986.83,782.76,101.58,2991.69,998.34,2867.61,,1602.51,7999.64,188.2
2023-06-08,2446.64,733.25,4978.52,3123.38,970.48,4506.57,1480.56,697.18,115.37,832.19,939.06,189.0,916.47,3599.34,74.8,1742.28,1023.82,780.28,588.86,415.75,2562.14,913.97,2427.9,1195.46,392.99,,719.1,386.19,2252.01,1376.83,9449.76,557.31,1091.01,164.84,132.82,158.91,1143.98,1241.37,568.8,267.23,986.83,813.13,103.43,2999.04,1003.81,2879.4,,1606.5,8033.96,189.0
2023-06-09,2444.6,726.41,4885.94,3134.22,964.45,4506.38,1468.58,690.56,114.89,823.21,940.13,187.0,917.66,3526.82,77.05,1694.1,1023.87,786.44,582.42,413.69,2545.06,918.66,2442.87,1192.03,383.69,,740.54,371.26,2279.28,1345.69,9393.93,556.86,1073.56,169.68,134.71,161.77,1144.44,1221.37,566.92,266.66,956.69,799.23,103.2,2984.33,983.75,2862.66,,1591.53,8022.16,186.82
2023-06-12,2456.63,723.65,4908.1,3110.2,970.43,4458.79,1470.58,694.24,117.76,819.58,947.18,186.43,920.39,3471.77,78.3,1695.48,1009.23,784.81,580.44,409.87,2503.46,915.34,2480.81,1183.66,387.96,,743.59,373.82,2298.72,1342.91,9344.9,569.31,1071.09,168.57,133.12,162.73,1130.06,1235.9,559.21,269.5,960.48,791.59,101.25,2956.74,971.9,2857.65,,1595.92,8024.62,186.99
2023-06-13,2495.58,729.36,4884.3,3134.41,971.73,4477.61,1467.58,699.15,116.74,822.77,937.21,187.86,921.37,3476.55,77.9,1705.9,1038.24,773.88,576.78,410.9,2488.88,913.29,2406.93,1208.2,388.85,,743.99,373.92,2280.1,1348.03,9308.98,566.47,1085.61,171.52,133.42,160.74,1138.96,1231.72,558.68,275.76,962.52,790.99,102.04,2998.12,984.25,2832.84,,1599.92,8075.75,186.12
2023-06-14,2466.52,724.78,4923.97,3188.12,983.39,4459.87,1487.55,707.22,119.12,816.78,955.21,187.78,922.9,3491.09,78.3,1715.73,1031.94,783.78,579.3,418.74,2528.07,923.19,2361.01,1214.19,393.48,,750.44,370.05,2286.96,1339.11,9242.96,572.39,1094.16,170.92,134.19,160.81,1150.83,1233.81,556.31,274.23,964.07,811.15,103.43,2983.13,984.66,2892.37,,1692.87,8170.6,185.35
2023-06-15,2465.62,725.72,4998.3,3198.86,985.74,4451.24,1477.52,698.66,118.2,811.87,955.65,187.2,920.71,3465.88,74.5,1759.0,1033.75,780.64,579.55,416.68,2568.72,917.97,2375.98,1202.67,392.37,,766.65,372.44,2289.0,1346.71,9276.94,583.0,1104.06,172.44,135.39,164.03,1164.89,1238.68,555.35,267.42,961.06,851.77,105.66,3006.8,983.71,2883.51,,1713.59,8240.46,185.72
2023-06-16,2495.78,729.36,5175.62,3214.24,980.2,4407.21,1476.57,706.04,119.07,807.45,973.22,186.63,949.77,3428.31,75.55,1748.57,1042.82,772.44,574.25,419.43,2545.77,906.85,2430.84,1196.21,395.9,,765.62,366.26,2297.5,1363.47,9315.83,587.33,1115.59,172.35,136.04,163.66,1168.72,1234.71,548.36,269.81,962.52,855.71,106.12,2962.05,987.85,2884.25,,1683.24,8225.66,180.32
2023-06-19,2500.57,738.12,5176.86,3240.7,981.25,4360.27,1520.45,710.17,123.02,824.63,979.3,186.63,970.58,3445.5,74.6,1759.24,1041.19,784.05,606.21,416.04,2578.3,910.95,2440.88,1202.71,400.97,,769.11,371.63,2312.32,1373.71,9357.53,594.64,1118.45,173.55,135.74,163.7,1179.59,1274.85,550.77,282.57,967.53,854.19,107.1,2955.57,983.75,2938.93,,1711.79,8218.83,178.66
2023-06-20,2431.66,726.41,5132.19,3236.94,963.4,4303.95,1540.66,726.34,121.7,812.95,986.7,186.02,956.46,3384.66,76.0,1737.36,1027.41,780.72,623.15,417.91,2547.76,898.7,2485.8,1202.71,401.01,,760.94,362.88,2298.67,1366.98,9252.67,598.53,1107.27,171.52,135.44,161.97,1162.95,1275.35,548.46,282.0,979.68,844.87,105.84,2977.8,997.06,2944.57,,1707.35,8130.33,178.57
2023-06-21,2423.38,728.28,5127.13,3240.55,975.72,4391.25,1523.39,716.38,122.82,816.78,983.15,186.06,964.88,3453.42,76.1,1740.31,1065.49,786.48,641.04,420.65,2562.98,905.58,2445.87,1208.24,398.55,,761.87,368.28,2315.24,1358.65,9225.48,585.78,1115.1,172.9,134.97,165.26,1167.26,1288.78,547.06,329.11,964.42,846.84,106.59,3011.16,1009.6,2945.86,,1721.28,8114.99,179.71
2023-06-22,2421.78,743.14,5087.51,3246.7,959.66,4378.16,1520.5,709.01,120.29,821.39,976.24,186.55,962.84,3464.87,75.5,1756.14,1061.09,798.16,638.56,413.74,2546.47,902.07,2474.77,1198.44,395.02,,743.2,367.98,2327.49,1343.98,9164.36,578.77,1107.52,172.9,137.72,171.37,1166.81,1289.33,546.04,338.59,959.7,849.8,105.94,3020.42,1018.31,2946.85,,1697.36,8139.18,180.53
2023-06-23,2389.02,729.36,5042.38,3188.12,957.46,4330.33,1505.02,691.37,120.49,828.56,973.17,185.49,960.78,3442.51,73.9,1720.6,1053.61,796.97,638.51,407.95,2529.92,903.68,2475.82,1186.4,394.58,,739.06,365.48,2351.15,1341.93,9145.87,574.39,1094.55,170.18,136.68,168.45,1154.43,1264.75,541.85,324.78,966.41,830.08,105.85,2999.39,1015.66,2944.38,,1707.35,8027.27,178.8
2023-06-26,2207.02,698.85,5008.22,3217.41,956.96,4341.27,1501.98,688.32,117.81,841.66,962.85,184.59,978.2,3428.26,74.15,1687.22,1058.46,800.6,616.15,402.07,2521.19,904.7,2447.86,1180.64,394.05,,738.96,365.27,2330.89,1340.08,9055.87,576.03,1093.92,172.81,134.97,166.05,1144.44,1260.52,536.07,320.11,966.41,841.91,104.99,2969.46,1014.02,2912.18,,1724.17,7925.79,177.73
2023-06-27,2325.76,712.97,4998.35,3197.88,964.45,4349.86,1509.52,692.26,118.88,840.83,996.58,184.88,988.34,3423.58,75.15,1697.1,1058.24,799.6,637.07,407.95,2530.68,907.53,2472.82,1189.7,393.34,,739.06,364.42,2320.54,1370.98,9213.83,606.89,1099.33,170.51,136.56,164.79,1139.67,1262.07,538.24,326.89,972.19,851.72,105.94,2966.68,1011.1,2944.87,,1763.26,8048.66,179.71
2023-06-28,2296.85,711.59,5102.48,3252.56,976.41,4346.19,1527.49,694.66,116.01,853.59,980.03,183.9,985.19,3423.48,77.0,1706.84,1064.09,812.77,663.11,411.63,2531.49,921.19,2539.71,1199.0,392.37,,756.8,368.07,2332.74,1373.17,9199.71,606.94,1101.21,171.57,135.7,166.59,1147.18,1283.46,551.73,328.04,967.38,842.41,106.81,2972.24,1021.13,2966.66,,1757.22,8064.54,179.48
2023-06-30,2434.61,740.97,5085.62,3274.05,974.52,4484.96,1519.3,702.12,118.2,863.9,982.85,186.14,1002.92,3418.75,75.0,1715.73,1061.28,829.31,648.0,411.73,2543.9,917.78,2638.54,1215.91,396.78,,774.83,368.45,2352.18,1367.03,9290.53,606.24,1105.09,173.46,138.4,170.37,1162.42,1294.45,553.42,326.33,993.39,838.02,106.9,2983.36,1016.25,3017.18,,1772.2,8161.79,180.07
2023-07-03,2401.71,732.8,5085.13,3285.76,987.38,4532.56,1526.29,708.11,122.68,863.9,993.17,189.08,1011.47,3467.86,,1720.65,1079.09,833.45,647.01,415.8,2563.98,914.36,2621.57,1236.17,398.19,,776.5,370.06,2408.74,1432.67,9458.55,597.28,1114.81,175.21,137.8,169.08,1167.74,1301.32,553.9,336.23,1023.77,854.68,107.53,3070.73,1035.72,3021.24,,1772.15,8243.41,184.23
