Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,ETERNAL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDIGO.NS,INFY.NS,ITC.NS,JIOFIN.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,MAXHEALTH.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TMPV.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2023-03-29,1753.59,632.46,4343.8,2709.92,846.21,3655.31,1249.94,555.97,89.62,741.09,872.59,175.52,896.87,2846.76,51.75,1610.38,953.97,770.83,493.32,393.15,2403.89,841.27,1836.9,1274.72,331.15,,675.45,344.34,2098.78,1123.18,8077.01,455.92,924.38,161.75,129.68,148.59,1024.74,1100.39,489.91,238.29,968.84,685.6,96.94,2896.96,991.41,2501.11,,1336.95,7473.45,168.72
2023-03-31,1822.5,645.1,4364.58,2691.73,858.63,3668.31,1267.91,560.7,95.85,739.22,878.52,175.03,912.84,2861.77,51.7,1623.95,977.96,776.1,496.49,402.36,2431.01,859.72,1912.97,1311.45,331.58,,682.4,347.06,2115.94,1133.47,8126.42,449.3,954.68,163.45,131.53,150.61,1069.78,1107.3,496.43,242.43,967.57,693.4,97.87,2954.9,1008.37,2512.75,,1384.81,7517.01,171.06
2023-04-03,1752.55,628.96,4308.05,2698.18,864.51,3750.12,1284.44,564.64,96.39,747.96,885.63,180.38,917.84,2945.45,52.15,1614.07,980.05,777.42,503.72,399.03,2432.47,865.67,1900.74,1316.08,331.15,,681.56,349.37,2122.3,1150.03,8329.34,437.01,956.52,164.24,135.7,151.01,1072.31,1121.08,499.84,244.16,960.57,700.72,97.63,2965.89,1007.46,2520.57,,1388.8,7608.17,172.3
2023-04-05,1735.57,629.75,4214.88,2727.18,868.7,3780.11,1321.82,585.62,95.85,753.95,873.32,183.16,920.39,2905.86,52.9,1636.63,992.31,796.81,507.14,396.77,2450.03,866.3,1930.04,1309.2,333.78,,679.93,350.86,2199.09,1143.5,8299.24,429.94,960.53,164.42,135.27,150.51,1071.85,1113.22,498.99,244.76,971.27,710.37,97.4,3002.12,1016.57,2557.08,,1368.86,7571.44,173.94
2023-04-06,1791.19,641.12,4190.09,2740.23,860.97,3815.83,1309.29,586.79,96.39,754.64,875.65,182.26,923.57,2868.19,52.45,1645.92,988.79,803.17,512.04,398.64,2446.67,868.6,1936.43,1310.02,336.58,,677.96,351.21,2227.42,1145.16,8286.62,432.98,958.94,162.85,131.91,151.04,1074.59,1114.32,504.76,247.18,985.85,713.34,97.49,2995.69,1007.41,2559.55,,1373.84,7601.29,173.26
2023-04-10,1810.22,646.68,4208.58,2725.68,852.69,3822.4,1315.09,587.87,97.9,762.1,880.28,183.33,935.53,2884.61,54.2,1685.35,985.18,804.03,515.41,405.85,2431.48,861.47,1919.21,1315.16,336.32,,683.14,352.52,2254.88,1160.76,8306.82,449.45,952.96,164.14,135.39,152.37,1072.95,1113.77,501.64,247.18,988.72,712.56,98.1,3009.16,1013.61,2577.38,,1369.06,7642.59,175.11
2023-04-11,1826.49,649.88,4251.37,2706.28,853.44,3927.11,1322.82,579.01,98.29,761.8,883.83,183.2,942.13,2954.14,55.25,1692.68,989.55,803.26,517.88,409.96,2418.28,864.2,1919.71,1314.56,343.31,,704.57,370.66,2264.7,1173.62,8418.62,457.82,951.93,165.76,136.94,154.1,1068.66,1126.11,506.65,247.75,993.87,707.98,100.05,3010.03,1018.4,2578.87,,1366.76,7664.17,175.32
2023-04-12,1856.2,651.6,4293.18,2721.99,854.39,4043.32,1326.82,578.69,98.43,760.38,896.24,186.22,964.42,3037.2,54.25,1712.1,978.45,812.31,513.58,414.23,2419.22,870.45,1881.62,1312.87,343.05,,711.96,369.05,2247.88,1182.15,8456.48,484.05,951.93,164.42,136.73,153.8,1080.89,1124.27,505.04,248.13,991.88,705.69,100.56,2999.0,1015.21,2568.91,,1362.88,7664.22,174.66
2023-04-13,1882.42,654.45,4444.07,2728.88,865.41,4042.01,1343.79,584.63,99.11,757.04,898.33,187.57,958.23,3120.68,54.15,1690.22,970.91,816.57,528.48,414.57,2425.23,879.87,1895.8,1294.11,342.02,,711.47,373.71,2230.68,1191.16,8450.71,492.76,951.2,162.39,137.97,153.87,1079.98,1133.22,505.28,247.55,995.43,705.79,100.32,2970.53,1003.13,2575.35,,1379.83,7619.97,173.0
2023-04-17,1902.29,656.23,4411.64,2760.21,879.67,4046.75,1350.73,590.63,98.82,774.56,892.88,187.82,965.08,3142.46,54.25,1699.51,940.6,827.61,537.4,420.85,2440.99,895.14,1936.73,1156.64,346.67,,713.09,381.59,2210.07,1188.0,8592.46,472.75,986.49,160.41,137.93,159.35,1106.98,1144.91,515.44,250.96,981.87,701.45,100.46,2909.28,946.37,2587.53,,1363.87,7693.72,169.29
2023-04-18,1900.14,660.85,4347.87,2772.68,869.7,4004.6,1346.48,590.24,101.11,751.0,900.71,189.82,964.11,3165.64,54.2,1706.54,950.77,807.04,534.92,424.63,2423.01,886.01,1966.68,1164.71,346.67,,714.42,379.75,2167.5,1186.97,8494.2,468.87,1000.5,157.46,138.02,157.75,1085.09,1147.45,518.75,254.37,978.32,702.08,100.09,2903.26,946.14,2582.98,,1369.26,7649.47,172.54
2023-04-19,1875.13,654.55,4319.01,2767.1,872.19,4033.51,1336.75,586.89,100.38,752.82,901.15,191.62,968.42,3186.88,55.95,1683.29,957.5,803.69,527.94,428.89,2411.65,875.23,1976.66,1150.4,346.11,,723.0,376.51,2172.36,1187.02,8487.41,475.78,998.75,156.72,137.93,153.7,1076.37,1139.44,517.81,259.08,981.38,691.35,102.41,2887.76,938.17,2571.39,,1366.81,7506.88,172.07
2023-04-20,1876.33,667.84,4322.83,2765.45,873.29,4065.05,1339.15,587.48,100.58,759.59,889.23,189.08,963.72,3195.28,54.4,1669.82,933.65,807.13,526.6,427.27,2396.89,877.57,1991.33,1135.27,347.23,,716.39,379.51,2188.35,1193.79,8485.56,473.74,1001.5,156.95,137.63,154.7,1076.88,1126.06,515.87,259.77,974.28,686.96,100.83,2862.93,933.42,2594.22,,1394.28,7473.45,170.1
2023-04-21,1850.71,660.06,4391.41,2800.37,871.54,4071.15,1335.8,585.42,100.77,761.07,893.95,188.23,956.46,3148.21,56.75,1663.62,957.54,806.89,536.16,422.52,2375.21,878.94,1996.58,1131.05,352.71,,708.51,379.56,2180.14,1190.92,8450.71,465.13,1000.02,156.72,137.42,154.33,1077.79,1130.83,516.77,257.54,966.7,687.55,100.28,2910.25,929.6,2570.0,,1401.56,7392.28,172.44
2023-04-24,1814.91,662.18,4425.33,2811.04,882.06,4088.0,1320.73,587.36,100.48,753.36,892.64,189.49,951.56,3107.16,56.4,1664.85,944.08,813.87,550.33,420.65,2370.86,884.6,1996.63,1128.07,353.57,,713.34,379.23,2170.12,1186.19,8327.4,452.09,1005.95,157.92,138.19,154.3,1086.87,1108.0,525.42,267.0,955.23,716.81,98.98,2925.42,918.52,2611.46,,1391.84,7333.82,177.07
2023-04-25,1911.13,671.78,4409.51,2814.68,893.43,4106.82,1349.78,599.96,99.31,762.78,887.58,189.74,949.04,3135.22,60.6,1674.88,943.99,812.07,541.71,423.35,2365.98,893.87,1994.33,1133.11,356.63,,719.94,380.23,2190.83,1184.15,8276.92,448.51,1016.62,159.03,139.09,155.36,1086.74,1116.46,537.1,277.88,955.62,719.73,99.81,2934.85,917.29,2612.05,,1383.81,7382.44,177.21
2023-04-26,1871.43,661.05,4451.61,2828.94,887.1,4095.23,1347.28,602.63,99.21,765.63,889.72,188.39,955.53,3167.57,59.0,1676.4,951.3,805.96,531.85,418.74,2383.26,894.8,2018.04,1130.82,356.16,,714.08,377.72,2223.19,1186.34,8301.19,443.33,1024.41,158.33,138.92,159.08,1089.25,1116.31,536.25,272.31,949.69,730.46,99.3,2950.67,914.0,2622.6,,1384.51,7355.45,176.63
2023-04-27,1862.4,657.7,4401.82,2832.38,887.65,4151.46,1371.74,615.89,99.41,774.76,892.73,189.9,968.22,3158.3,61.15,1677.04,958.43,810.89,525.12,423.11,2387.04,897.68,2029.62,1144.39,359.95,,724.03,381.43,2245.26,1193.89,8320.6,452.34,1029.8,158.01,138.32,158.28,1088.29,1139.19,536.63,267.04,954.35,736.56,100.05,2942.21,919.61,2648.7,,1382.82,7382.98,176.14
2023-04-28,1941.34,672.27,4491.57,2832.33,887.7,4167.56,1366.7,619.98,100.72,787.38,894.39,191.74,967.44,3191.71,66.0,1696.02,969.14,813.65,526.01,428.55,2335.74,898.21,2034.01,1154.66,369.31,,725.26,387.47,2302.6,1197.55,8361.82,460.01,1061.36,159.07,137.37,158.05,1106.5,1142.18,548.97,258.15,964.95,746.06,100.65,2968.01,936.07,2653.95,,1370.85,7452.8,181.47
2023-05-02,1963.31,675.12,4535.51,2845.67,874.08,4230.26,1368.65,623.78,102.33,792.04,896.33,193.94,972.14,3267.81,65.65,1714.55,974.63,817.5,540.72,441.2,2345.4,903.43,2084.38,1173.69,368.23,,735.61,386.3,2348.63,1209.29,8570.13,476.83,1073.47,162.3,141.67,160.18,1116.5,1152.37,549.35,255.94,961.45,763.67,102.83,2975.13,971.72,2648.7,,1434.66,7455.75,183.41
2023-05-03,1937.34,674.09,4487.06,2873.51,864.56,4214.73,1348.73,615.94,103.74,779.96,899.74,195.17,972.34,3252.46,64.95,1709.49,964.84,816.06,542.7,435.31,2356.75,901.53,2233.18,1167.04,369.52,,724.77,385.58,2323.02,1210.46,8571.1,480.21,1066.03,164.74,140.42,160.74,1116.13,1144.27,543.82,252.61,945.41,767.37,102.97,2957.66,958.0,2654.15,,1409.73,7416.42,181.63
2023-05-04,1932.35,671.29,4532.14,2896.54,864.86,4196.0,1376.04,630.12,105.39,778.2,910.35,194.39,975.28,3266.51,66.6,1733.43,968.42,834.56,544.58,437.81,2375.07,901.58,2176.32,1170.07,368.23,,731.18,389.02,2314.9,1206.61,8566.19,482.2,1068.42,163.64,138.58,159.88,1119.72,1163.97,549.3,251.72,948.81,763.28,103.8,2965.43,954.62,2668.76,,1403.4,7403.63,180.6
2023-05-05,1952.32,682.7,4591.74,2934.23,882.66,4228.2,1391.71,634.95,105.1,776.48,910.15,194.39,978.03,3275.78,66.7,1737.56,970.23,799.2,543.59,434.92,2385.15,919.68,2169.23,1173.01,372.46,,730.83,393.59,2339.49,1210.8,8726.44,483.8,1072.48,162.67,139.22,160.41,1123.6,1177.25,556.35,254.81,950.12,762.84,102.83,2983.41,957.95,2739.83,,1423.14,7541.2,179.78
2023-05-08,1924.26,679.8,4621.49,2944.61,879.07,4278.61,1408.48,659.28,104.66,780.75,909.86,190.64,973.65,3290.6,66.2,1755.06,977.08,794.1,545.82,438.26,2391.63,918.95,2206.27,1165.03,373.79,,730.19,392.49,2318.16,1208.36,8855.52,488.13,1083.23,163.73,142.14,163.56,1133.78,1179.69,555.73,256.26,942.1,770.25,101.9,2993.39,954.58,2743.79,,1425.59,7624.89,179.13
2023-05-09,1927.36,684.97,4609.49,2982.53,887.85,4296.44,1444.32,663.69,105.3,783.74,917.75,195.05,968.4,3293.11,64.7,1758.26,981.7,796.81,552.21,438.06,2389.88,922.17,2220.1,1166.59,373.53,,729.7,392.79,2334.58,1218.26,8874.02,482.55,1075.7,164.74,143.13,164.0,1135.22,1183.91,554.65,264.77,940.01,772.59,103.15,3033.07,958.63,2763.6,,1443.63,7692.74,179.34
2023-05-10,1912.28,681.52,4595.71,2965.27,890.14,4295.97,1418.52,656.31,105.74,782.96,921.35,193.78,973.29,3305.47,62.9,1749.51,987.33,796.16,558.2,434.28,2399.35,918.27,2226.89,1170.62,367.67,,718.96,391.6,2322.0,1223.91,8912.85,481.06,1074.97,163.54,144.12,164.69,1141.17,1188.94,543.82,257.39,933.3,772.4,102.04,3040.89,958.22,2741.51,,1450.01,7645.54,179.86
2023-05-11,2010.99,702.78,4606.62,3061.44,897.62,4312.4,1425.4,657.79,106.12,780.01,921.64,194.51,921.37,3307.45,63.5,1754.08,990.77,812.21,564.05,425.61,2459.92,924.12,2253.54,1170.16,368.58,,718.76,394.79,2249.19,1228.83,9043.92,483.6,1080.08,165.99,144.98,165.52,1145.58,1189.73,548.55,259.08,937.14,771.91,101.58,3043.83,965.33,2738.84,,1470.55,7724.99,180.93
2023-05-12,2007.25,700.81,4601.66,3084.34,911.19,4345.11,1425.65,663.08,105.78,779.18,927.48,193.78,890.98,3522.47,63.65,1743.26,1000.57,804.9,563.65,410.9,2498.73,925.1,2300.86,1151.91,364.52,,698.56,392.39,2172.36,1246.33,9058.29,510.92,1072.03,165.3,145.28,165.79,1135.49,1187.89,549.26,259.98,936.37,775.57,100.56,3025.71,960.5,2758.16,,1485.51,7788.12,180.18
2023-05-15,1962.01,690.68,4650.25,3072.94,917.07,4326.01,1427.65,664.69,105.74,787.82,914.83,195.7,888.46,3578.0,64.1,1732.2,1002.88,808.72,557.76,404.86,2527.83,926.07,2253.14,1163.74,369.7,,700.14,394.19,2196.66,1255.05,9036.64,522.32,1069.63,162.99,143.22,163.17,1143.32,1188.44,552.33,258.64,929.22,771.81,100.37,3027.55,975.46,2775.59,,1513.77,7645.54,181.0
2023-05-16,1932.35,687.82,4603.89,3070.71,920.06,4313.34,1435.64,674.43,106.22,786.59,917.4,197.41,891.55,3558.69,65.0,1715.78,1002.29,813.64,558.2,409.62,2535.07,929.2,2291.13,1168.37,370.82,,700.68,394.39,2191.8,1258.9,8960.72,522.62,1068.13,164.14,144.85,162.43,1141.06,1195.7,558.38,257.26,935.83,770.15,100.79,3021.12,977.19,2774.3,,1524.39,7675.38,181.84
2023-05-17,1917.32,681.08,4561.59,3053.49,916.47,4318.03,1428.05,670.64,106.86,783.06,907.04,199.05,891.0,3511.66,64.05,1709.59,992.0,803.03,557.46,405.4,2530.91,925.49,2303.11,1156.45,369.91,,691.12,388.98,2181.11,1239.41,8866.25,526.01,1063.38,164.01,144.42,160.67,1125.26,1178.94,558.48,255.43,919.06,767.13,99.72,3016.52,972.26,2763.6,,1508.59,7630.74,181.16
2023-05-18,1921.36,678.86,4492.47,3031.23,927.04,4292.17,1427.65,672.63,106.37,788.31,904.75,198.39,882.6,3524.84,,1703.94,983.88,804.95,563.45,405.4,2526.37,929.24,2329.01,1155.26,372.93,,699.15,385.54,2170.95,1237.7,8883.73,533.57,1066.23,163.87,144.81,160.08,1121.61,1166.9,561.69,256.64,916.82,766.54,99.4,2969.57,966.38,2755.68,,1513.17,7638.51,180.23
2023-05-19,1980.28,683.24,4428.1,3034.09,924.55,4271.24,1420.36,671.58,105.01,793.56,897.31,197.33,870.4,3456.32,65.0,1695.04,1001.11,803.03,559.59,400.5,2507.25,932.9,2298.57,1167.78,364.87,,686.44,388.18,2137.42,1230.39,8852.85,549.6,1058.95,161.7,143.35,157.75,1116.57,1151.83,554.46,256.62,908.46,760.97,98.05,2974.67,983.52,2694.22,,1494.08,7561.12,181.56
2023-05-22,2343.78,741.56,4586.78,3012.41,925.3,4286.73,1416.37,671.38,108.36,789.29,906.12,197.01,876.25,3454.19,66.85,1697.94,1017.34,804.44,563.85,401.09,2513.35,931.2,2295.17,1188.23,367.15,,697.47,389.3,2159.72,1237.21,8902.85,556.32,1054.04,163.27,143.05,158.75,1125.72,1154.02,548.83,253.02,916.58,757.13,97.63,3042.68,1012.43,2708.13,,1502.65,7609.15,185.49
2023-05-23,2755.67,773.31,4578.9,3034.09,920.06,4274.29,1445.42,676.89,108.12,794.15,907.33,196.19,882.1,3484.04,64.0,1691.6,1025.91,802.84,568.36,405.8,2508.0,935.68,2295.12,1205.24,371.85,,701.51,386.85,2166.14,1238.48,8966.25,562.19,1049.72,161.98,143.6,157.12,1126.63,1161.93,552.05,261.05,929.66,760.63,98.38,3060.62,1020.4,2700.6,,1507.39,7623.31,188.06
2023-05-24,2746.23,727.39,4568.93,3039.13,918.42,4273.16,1444.62,674.39,106.42,788.21,914.73,197.25,886.87,3499.78,64.7,1680.83,1011.08,795.61,566.57,402.56,2496.84,930.81,2299.86,1196.85,374.91,,696.24,386.81,2146.6,1245.55,9047.03,559.95,1044.28,161.65,143.09,157.98,1124.81,1171.18,553.51,262.88,928.3,763.64,98.14,3050.73,1005.95,2696.25,,1500.51,7556.0,187.29
2023-05-25,2555.29,715.58,4559.95,3035.11,921.11,4366.28,1427.3,674.34,107.83,810.4,921.64,197.82,888.81,3556.03,68.2,1683.24,1014.03,788.46,568.31,397.9,2485.62,918.85,2312.39,1198.69,381.55,,692.4,385.52,2145.44,1248.28,9022.95,557.36,1050.79,161.88,143.91,159.61,1117.96,1176.0,551.29,262.5,925.28,771.38,97.59,3040.43,1002.9,2694.27,,1517.54,7540.42,186.61
2023-05-26,2596.39,718.88,4581.82,3042.82,925.45,4378.63,1443.92,681.43,108.07,814.18,927.23,198.03,889.81,3570.76,68.25,1689.04,1034.07,787.94,573.41,407.27,2514.53,929.44,2323.07,1213.77,383.54,,695.16,388.79,2158.51,1259.97,9141.02,554.43,1050.64,163.45,143.91,158.02,1145.35,1197.59,555.88,262.15,949.59,779.8,99.03,3070.46,1021.5,2733.59,,1531.27,7620.95,188.27
2023-05-29,2579.96,728.37,4626.45,3060.33,935.22,4377.31,1466.09,686.54,108.85,814.23,933.51,202.27,895.69,3590.75,,1686.58,1040.96,798.65,582.92,416.78,2536.16,934.46,2348.88,1222.26,389.62,,698.61,393.45,2178.97,1315.72,9212.67,545.52,1061.37,163.96,137.76,158.32,1154.94,1225.65,564.06,269.19,946.23,785.72,100.97,3101.13,1028.47,2795.1,,1542.11,7726.86,189.89
2023-05-30,2550.65,730.69,4755.38,3060.33,937.22,4351.22,1464.79,691.15,109.63,811.23,935.75,201.87,893.19,3595.19,68.3,1703.39,1037.38,799.45,583.46,413.35,2522.39,929.29,2409.68,1216.48,398.06,,707.43,394.61,2174.3,1301.39,9129.27,544.32,1055.48,164.14,139.01,156.69,1158.45,1211.62,563.21,268.78,940.6,785.72,101.07,3059.7,1021.86,2815.01,,1559.48,7837.29,188.88
2023-05-31,2569.48,737.23,4691.91,3122.75,937.42,4345.21,1462.59,691.86,109.48,872.49,939.16,202.48,887.98,3599.25,70.0,1704.43,1045.86,795.71,598.02,402.76,2536.59,929.0,2389.96,1220.79,398.55,,694.67,411.61,2161.67,1294.52,9174.95,559.45,1061.78,163.22,137.03,156.22,1145.74,1233.36,563.83,268.53,952.12,788.68,99.21,3060.39,1027.92,2805.3,,1592.53,7795.45,189.33
2023-06-01,2556.49,733.25,4806.95,3152.38,928.49,4383.55,1456.6,694.95,110.46,822.62,940.62,189.41,893.92,3605.04,68.8,1691.15,1047.49,788.38,588.86,406.38,2585.1,931.2,2368.5,1219.32,394.14,,691.66,394.62,2159.72,1303.73,9104.65,545.42,1065.02,161.1,134.11,155.49,1134.35,1236.7,565.38,268.27,962.96,790.11,98.98,3071.7,1036.36,2810.8,,1570.61,7767.28,190.82
2023-06-02,2535.42,732.31,4960.86,3152.43,928.04,4418.47,1464.49,699.15,110.51,823.94,943.68,190.64,905.69,3619.53,73.2,1690.17,1043.82,785.9,580.49,413.74,2591.67,921.83,2385.82,1220.28,392.29,,698.71,389.07,2174.6,1310.84,9247.96,536.56,1073.28,162.21,133.25,156.16,1133.41,1210.03,567.79,269.35,975.84,788.53,100.46,3067.93,1038.64,2843.84,,1600.71,7815.11,191.66
2023-06-05,2510.56,732.31,4967.81,3142.73,951.38,4427.81,1467.09,698.32,115.52,825.96,950.74,188.84,911.96,3590.07,72.15,1715.24,1041.46,786.73,575.49,417.76,2576.34,928.81,2414.42,1217.07,394.0,,703.58,389.1,2209.1,1365.42,9359.47,534.96,1074.96,162.48,134.11,158.08,1133.82,1212.82,568.65,269.9,989.45,789.12,101.95,3059.74,1034.4,2847.8,,1607.5,7793.04,191.64
2023-06-06,2503.52,735.26,4928.38,3141.71,968.19,4454.1,1476.47,702.3,115.37,822.91,948.84,188.39,909.61,3594.42,73.15,1745.23,1026.77,783.49,577.27,413.84,2562.99,924.9,2409.43,1197.69,391.14,,707.03,392.07,2216.78,1378.97,9485.68,525.61,1065.34,162.07,134.02,157.42,1135.63,1218.79,567.79,268.5,987.75,784.68,101.9,3024.66,1004.72,2865.63,,1605.01,7984.79,188.65
2023-06-07,2463.57,739.2,4998.35,3132.35,978.66,4494.41,1480.76,703.19,115.86,831.99,951.71,189.08,917.06,3611.8,75.0,1742.67,1028.13,784.81,589.9,415.5,2581.07,923.0,2434.59,1202.71,392.95,,721.52,393.19,2253.03,1386.67,9514.81,562.44,1089.29,164.14,132.82,159.45,1141.24,1241.67,569.43,269.69,989.26,812.34,103.66,3015.46,1001.99,2882.47,,1609.5,8035.83,188.76
2023-06-08,2472.51,737.23,4987.0,3149.57,972.27,4533.84,1482.56,700.23,115.57,833.86,943.88,189.0,920.0,3599.34,76.35,1746.36,1025.82,791.35,591.78,417.47,2575.91,927.54,2464.39,1200.86,393.03,,753.3,386.19,2279.33,1379.6,9480.83,559.55,1096.72,170.0,134.66,163.03,1148.93,1248.39,572.66,274.04,987.8,813.13,104.82,3007.32,1004.27,2894.21,,1614.19,8077.18,189.3
2023-06-09,2455.53,730.34,4924.81,3162.63,979.11,4526.24,1473.57,697.43,118.25,824.44,945.0,187.41,922.35,3541.5,78.0,1708.65,1025.59,787.7,588.12,413.69,2545.06,921.19,2483.8,1192.03,392.11,,745.91,378.38,2302.46,1351.78,9431.22,574.78,1082.26,169.91,134.88,163.07,1145.14,1247.24,567.98,272.11,963.2,800.36,103.57,2988.93,983.75,2892.32,,1617.59,8080.87,187.24
2023-06-12,2501.57,734.82,4953.72,3126.94,975.32,4496.39,1470.58,700.14,120.63,827.67,947.18,187.25,920.39,3492.53,80.3,1706.1,1034.62,786.39,585.44,412.86,2514.82,920.71,2480.81,1204.29,388.8,,746.89,375.64,2303.58,1349.63,9417.72,571.1,1085.61,171.94,133.46,163.7,1136.31,1249.93,560.65,276.35,962.42,796.42,102.6,2992.97,983.75,2858.15,,1606.5,8068.38,186.99
2023-06-13,2501.57,730.74,4948.76,3194.95,987.09,4501.08,1489.55,709.0,119.22,828.56,957.5,188.1,927.02,3515.95,78.8,1717.7,1038.24,783.08,581.48,415.8,2552.68,923.39,2412.87,1214.33,393.61,,751.48,375.45,2291.82,1353.24,9338.16,577.07,1101.6,172.12,134.28,161.7,1151.95,1242.47,560.56,276.31,968.35,809.48,103.76,3002.72,991.87,2890.39,,1692.12,8179.79,186.38
2023-06-14,2481.4,731.08,4981.04,3212.43,985.59,4476.16,1489.45,707.22,119.9,818.69,955.6,187.78,927.16,3517.45,78.45,1754.87,1032.3,784.54,583.91,421.68,2557.51,924.07,2364.85,1214.52,394.8,,767.64,372.44,2293.86,1345.93,9319.66,582.0,1105.14,173.73,136.17,164.19,1166.35,1248.58,557.81,274.23,967.38,852.76,105.75,2994.31,989.18,2900.5,,1727.32,8227.63,185.75
2023-06-15,2523.54,736.94,5216.33,3226.2,986.39,4472.59,1479.56,703.26,119.51,818.54,973.22,187.57,951.76,3485.1,76.1,1769.71,1040.1,781.59,579.55,417.42,2572.08,920.17,2415.92,1202.67,395.68,,766.65,372.65,2303.09,1371.47,9415.59,590.76,1117.24,172.72,135.74,164.03,1169.8,1244.26,556.02,268.55,967.19,860.05,105.94,3008.79,987.85,2896.98,,1713.59,8287.66,185.89
2023-06-16,2523.44,737.92,5250.25,3243.78,982.85,4425.75,1512.51,710.83,123.89,824.63,980.18,187.61,968.42,3441.74,76.0,1759.73,1046.68,783.17,611.23,423.11,2578.23,915.09,2446.42,1209.68,401.72,,770.4,371.19,2313.3,1374.0,9362.77,597.83,1125.75,174.01,136.38,164.29,1178.86,1285.4,554.1,270.68,967.04,858.13,106.49,2964.28,991.0,2931.99,,1716.83,8291.74,181.77
2023-06-19,2518.15,738.12,5218.47,3266.18,983.39,4369.66,1550.75,728.58,123.02,824.63,990.3,186.88,984.89,3446.81,77.0,1764.45,1046.36,785.63,625.14,423.64,2587.27,911.39,2445.87,1207.83,401.98,,770.59,372.54,2352.08,1379.41,9361.56,627.14,1124.52,173.55,136.21,164.93,1179.59,1281.62,552.22,287.92,978.76,857.69,107.23,2978.64,999.07,2995.79,,1720.88,8275.47,178.66
2023-06-20,2431.66,730.34,5154.95,3248.51,974.42,4383.74,1540.66,726.34,123.41,818.45,991.52,186.02,965.82,3447.63,76.4,1743.02,1061.64,784.05,640.89,424.87,2557.69,906.12,2485.8,1212.94,401.01,,775.03,368.27,2322.68,1374.1,9261.31,600.12,1117.23,173.37,135.65,165.86,1170.46,1300.17,549.03,301.7,979.78,854.73,106.91,2994.94,1012.88,2958.1,,1722.33,8153.34,180.04
2023-06-21,2436.66,741.42,5130.25,3254.52,975.72,4415.33,1532.48,717.46,122.97,825.37,986.31,186.88,970.38,3462.64,77.35,1750.15,1066.13,796.83,655.9,421.39,2582.93,905.97,2470.62,1211.82,400.49,,762.71,368.82,2344.4,1367.76,9259.46,592.1,1120.62,174.01,138.02,172.07,1173.13,1299.67,549.08,344.06,966.26,864.78,106.59,3021.72,1021.82,2956.76,,1721.28,8213.57,181.12
2023-06-22,2446.59,746.09,5112.4,3248.51,970.88,4382.8,1524.69,709.41,123.99,828.07,980.03,187.53,965.86,3505.57,75.85,1759.98,1061.37,806.71,651.78,417.17,2555.4,912.95,2478.31,1198.44,396.47,,752.61,368.33,2356.06,1356.65,9218.06,584.29,1111.93,173.32,138.36,171.37,1174.7,1299.38,548.6,338.59,968.55,849.8,107.48,3027.51,1026.83,2956.51,,1716.83,8141.14,180.53
2023-06-23,2389.02,729.36,5042.38,3226.35,962.95,4369.66,1517.2,694.72,120.63,846.97,973.17,185.86,983.12,3442.51,75.3,1720.6,1061.46,807.85,639.05,408.89,2538.74,909.39,2504.72,1189.1,394.71,,747.63,367.98,2358.98,1344.57,9152.67,582.85,1098.78,172.9,136.68,169.14,1156.49,1268.43,541.95,327.76,968.3,834.22,106.09,3010.6,1019.31,2952.8,,1741.2,8029.09,179.13
2023-06-26,2333.25,714.89,5013.23,3237.28,960.95,4372.43,1508.37,692.75,119.32,841.66,997.55,184.96,994.69,3449.85,75.25,1702.02,1066.35,803.4,628.47,407.95,2551.77,909.29,2475.82,1184.12,398.02,,740.39,365.27,2336.48,1369.22,9242.96,606.24,1102.66,172.81,136.04,166.22,1148.27,1269.73,538.48,328.7,975.94,853.74,105.56,2977.71,1026.6,2952.8,,1759.07,8132.29,178.62
2023-06-27,2340.64,718.97,5107.44,3265.75,973.42,4391.86,1524.84,692.26,119.37,855.41,998.62,185.24,997.15,3459.41,76.95,1707.38,1064.99,814.18,669.86,411.19,2539.75,917.24,2540.16,1191.56,394.31,,753.84,368.27,2329.77,1381.02,9223.54,614.05,1110.92,172.4,136.56,166.09,1145.58,1283.46,547.59,331.59,975.5,855.81,106.81,2973.77,1022.04,2960.92,,1763.26,8092.07,179.71
