Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,ETERNAL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDIGO.NS,INFY.NS,ITC.NS,JIOFIN.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,MAXHEALTH.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TMPV.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2023-03-31,1748.05,621.97,4275.28,2678.78,856.23,3646.63,1264.42,553.09,94.98,735.3,876.38,174.5,906.23,2847.77,51.0,1605.32,967.57,774.46,494.51,397.51,2423.34,856.06,1907.43,1309.61,330.72,,678.06,345.51,2103.54,1129.28,8050.84,439.1,952.39,161.47,129.85,149.91,1064.12,1095.51,495.35,238.18,955.81,691.3,96.94,2948.37,1004.58,2491.11,,1370.8,7495.23,170.83
2023-04-03,1715.1,617.94,4199.36,2693.67,862.32,3748.94,1280.84,562.77,94.05,746.64,867.58,179.81,912.84,2901.32,51.95,1600.65,979.07,774.94,498.96,394.76,2400.39,862.45,1896.79,1293.93,326.75,,672.25,348.07,2109.33,1140.19,8255.6,430.74,952.43,163.96,132.09,149.18,1064.3,1098.2,498.18,243.29,951.87,699.3,96.57,2942.94,1005.82,2513.39,,1353.31,7513.28,172.09
2023-04-05,1695.67,626.75,4166.24,2724.23,858.23,3776.54,1277.2,567.33,95.66,749.48,871.76,181.73,918.0,2833.19,51.7,1631.42,990.71,795.73,502.98,395.5,2444.54,863.23,1924.5,1305.58,333.22,,676.53,349.31,2194.47,1126.11,8201.23,417.25,958.07,162.21,131.44,149.88,1061.74,1099.94,494.64,243.79,969.47,709.39,97.26,2979.55,1006.09,2548.36,,1360.68,7563.87,172.93
2023-04-06,1751.65,631.52,4167.23,2725.53,849.7,3786.35,1301.81,584.15,96.15,751.94,869.42,181.08,921.25,2860.18,52.15,1641.06,973.46,801.79,509.81,397.41,2427.98,853.86,1908.72,1304.06,334.04,,672.74,350.34,2210.51,1141.51,8268.81,428.4,952.57,161.56,129.46,149.62,1068.86,1110.59,499.03,246.59,984.01,712.42,96.8,2961.98,996.29,2524.34,,1363.13,7573.6,171.48
2023-04-10,1794.79,641.76,4201.99,2693.04,845.11,3812.64,1302.91,573.97,97.26,755.67,877.7,181.36,933.07,2868.63,53.95,1681.57,983.49,797.99,508.87,403.49,2396.65,847.47,1898.89,1309.29,335.07,,678.46,350.78,2244.97,1158.42,8286.77,438.7,943.96,163.77,135.09,152.14,1061.29,1100.64,497.76,246.76,980.6,702.81,97.36,3001.25,1009.51,2559.25,,1354.6,7568.1,174.59
2023-04-11,1800.68,643.68,4236.0,2671.17,851.05,3921.34,1321.03,574.85,97.36,759.99,882.86,182.67,933.79,2949.51,53.95,1682.4,969.13,800.33,508.72,409.47,2411.41,860.59,1875.88,1289.62,341.5,,703.19,368.17,2237.0,1171.18,8407.55,448.86,950.94,164.24,136.73,153.67,1066.54,1107.01,503.24,244.97,981.24,699.54,99.77,2955.64,1001.3,2555.64,,1350.07,7612.54,173.17
2023-04-12,1844.72,647.42,4284.5,2703.13,848.8,4023.28,1319.38,576.74,98.14,756.99,893.37,185.98,956.85,3021.12,53.2,1688.65,975.82,810.72,512.19,409.57,2393.62,868.64,1876.88,1309.93,339.38,,707.77,367.68,2224.36,1176.69,8370.17,476.83,939.62,162.11,135.52,150.98,1071.24,1121.13,499.55,247.56,988.48,700.62,99.81,2981.25,1011.92,2563.42,,1359.14,7554.92,174.06
2023-04-13,1868.19,651.26,4361.95,2725.44,862.07,4025.49,1339.1,581.42,98.24,753.02,891.22,184.18,951.35,3102.91,53.85,1672.57,955.62,814.35,526.85,413.89,2400.48,877.28,1876.18,1274.07,341.15,,710.14,372.75,2195.44,1173.96,8418.47,469.51,940.83,159.58,136.47,153.57,1075.28,1124.52,504.05,245.21,975.64,701.79,99.72,2932.69,990.91,2561.19,,1357.69,7527.78,172.25
2023-04-17,1876.18,654.26,4350.45,2757.79,862.27,3993.57,1338.95,587.04,98.73,745.75,882.17,187.53,951.23,3118.32,53.95,1694.74,929.19,801.94,528.38,420.41,2415.3,879.53,1933.73,1154.02,345.08,,710.68,377.87,2151.95,1182.15,8422.21,469.16,978.48,156.4,137.67,157.19,1080.73,1139.54,514.5,249.9,970.98,695.55,99.4,2887.3,939.03,2580.95,,1359.19,7613.53,169.0
2023-04-18,1848.41,648.2,4302.8,2768.94,861.07,3951.23,1333.01,582.53,100.23,745.85,899.5,189.65,963.01,3151.68,53.3,1676.36,948.49,798.55,527.29,423.2,2405.07,875.18,1956.69,1154.98,343.65,,708.86,376.5,2154.48,1174.11,8478.52,461.8,998.63,156.86,137.63,152.97,1068.36,1139.74,516.25,253.27,976.91,689.55,99.81,2879.26,934.7,2553.31,,1356.99,7468.83,172.07
2023-04-19,1851.31,648.06,4284.6,2725.39,871.09,4004.32,1329.16,585.69,98.73,750.66,887.48,188.18,962.41,3176.84,54.15,1661.75,926.07,801.48,519.87,424.67,2396.13,870.35,1965.53,1130.08,343.87,,711.81,375.82,2157.39,1184.63,8427.36,467.67,996.57,154.09,137.63,152.74,1073.68,1117.7,511.0,258.44,967.87,683.5,100.28,2841.41,924.4,2544.99,,1355.3,7390.75,168.75
2023-04-20,1840.38,655.64,4312.47,2758.51,866.45,4049.89,1329.91,582.23,100.14,758.17,879.79,187.49,952.38,3135.65,54.2,1659.15,925.0,804.46,525.26,421.54,2359.22,872.79,1986.99,1122.01,345.21,,705.36,375.64,2170.17,1187.65,8461.04,463.29,989.54,156.49,136.81,153.37,1070.96,1123.12,515.25,253.3,960.33,685.99,100.18,2855.39,931.6,2554.85,,1389.5,7351.32,169.71
2023-04-21,1800.53,651.21,4325.26,2795.62,861.92,4044.21,1315.73,584.72,100.09,751.2,890.54,187.9,954.45,3090.99,56.05,1634.08,935.21,805.76,508.47,414.18,2364.28,864.25,1984.3,1125.64,352.06,,700.28,377.57,2153.11,1181.95,8309.39,451.4,995.64,156.49,137.2,153.8,1072.31,1100.94,513.69,256.99,961.98,683.06,98.47,2906.94,910.59,2544.0,,1379.18,7235.97,172.14
2023-04-24,1799.48,660.75,4362.7,2804.35,879.97,4066.55,1317.58,584.31,99.11,746.34,878.82,189.12,942.17,3073.7,56.0,1660.97,939.75,812.28,542.4,419.53,2365.98,882.89,1988.59,1124.67,352.45,,709.84,378.29,2166.43,1177.08,8219.78,447.76,1004.99,157.64,137.76,154.07,1076.42,1100.09,524.52,263.37,951.97,714.42,98.79,2919.77,917.29,2604.67,,1379.83,7316.66,176.77
2023-04-25,1842.07,660.9,4380.0,2811.04,876.03,4076.36,1343.59,598.24,98.48,758.46,885.29,188.06,947.5,3107.65,57.75,1658.56,939.22,800.74,524.77,421.49,2357.18,891.38,1989.34,1123.39,354.91,,714.42,376.7,2184.95,1179.13,8222.45,438.11,1003.82,157.78,138.1,154.7,1084.66,1100.24,531.33,270.96,945.51,716.27,99.3,2920.87,908.99,2608.29,,1377.13,7315.33,175.69
2023-04-26,1845.37,654.26,4373.95,2822.68,885.3,4035.48,1332.51,596.34,98.97,759.3,886.7,187.65,949.82,3137.0,58.2,1670.65,950.01,804.42,526.6,416.58,2376.44,892.85,2014.15,1125.82,355.51,,712.9,374.57,2212.36,1182.73,8259.34,438.3,1021.36,156.63,138.53,158.28,1078.29,1112.63,535.64,265.93,944.29,728.22,99.12,2941.24,908.35,2616.01,,1369.36,7332.73,175.18
2023-04-27,1850.51,649.39,4381.0,2812.93,879.07,4137.99,1357.77,610.53,98.77,772.11,889.47,189.29,964.22,3151.68,60.7,1672.87,955.09,808.84,512.98,422.47,2336.83,896.16,2017.64,1142.97,358.75,,721.42,380.55,2240.98,1192.92,8294.34,450.15,1027.24,157.64,137.59,156.72,1085.12,1131.28,534.12,265.82,951.53,735.34,99.86,2931.86,914.6,2638.25,,1378.13,7376.0,175.11
2023-04-28,1922.31,670.6,4476.4,2815.26,857.73,4160.28,1352.42,618.41,100.58,784.68,883.73,190.39,966.43,3187.95,64.9,1691.45,964.93,812.02,524.77,427.67,2325.8,895.48,2017.54,1148.93,366.98,,714.72,386.42,2298.13,1195.74,8339.59,457.97,1057.07,158.61,136.64,157.59,1104.95,1134.32,546.94,252.02,960.23,744.94,100.14,2960.65,933.33,2616.85,,1363.62,7430.38,180.07
2023-05-02,1917.22,670.79,4453.69,2812.54,868.35,4222.29,1346.83,615.37,101.55,775.74,893.12,192.84,970.46,3241.11,63.45,1710.38,968.06,811.85,539.38,437.52,2320.5,899.82,2063.91,1171.58,366.03,,727.14,383.05,2317.62,1205.88,8521.44,472.65,1056.32,161.93,141.2,159.48,1114.33,1145.06,544.1,250.64,946.04,760.3,102.32,2960.79,960.46,2638.65,,1402.26,7332.44,181.63
2023-05-03,1836.48,659.13,4478.14,2841.79,857.58,4175.21,1344.79,608.58,103.54,765.04,895.99,193.49,970.82,3233.58,63.55,1706.79,960.26,814.69,533.63,433.75,2352.97,900.55,2160.45,1163.97,368.36,,721.77,385.01,2290.26,1204.08,8541.29,473.89,1062.62,162.62,138.53,159.21,1104.77,1131.13,539.56,249.46,936.85,762.06,101.76,2924.46,947.83,2628.94,,1385.96,7382.2,180.11
2023-05-04,1908.63,669.07,4515.57,2893.34,863.66,4184.46,1372.19,629.26,104.42,774.66,908.5,193.94,973.91,3224.84,65.7,1730.33,967.38,831.36,541.36,436.88,2372.61,899.43,2159.95,1168.01,366.16,,727.92,388.33,2290.84,1200.42,8544.49,478.97,1053.78,162.62,138.4,158.65,1117.5,1161.53,548.55,251.1,946.96,756.3,103.01,2961.98,953.16,2645.13,,1400.71,7377.33,179.46
2023-05-05,1917.67,673.16,4564.47,2922.54,863.01,4189.52,1357.02,629.22,103.5,772.9,900.03,193.9,968.91,3240.09,65.4,1723.11,957.17,782.21,534.63,425.85,2366.93,904.56,2155.21,1154.76,369.74,,722.65,384.56,2310.87,1180.44,8688.24,482.06,1069.63,160.69,137.8,160.11,1114.65,1167.75,545.24,249.42,943.51,757.04,100.79,2971.18,944.91,2707.04,,1412.53,7501.77,177.45
2023-05-08,1884.91,674.34,4586.88,2928.85,876.13,4270.39,1402.49,655.62,104.47,779.23,908.3,190.19,961.97,3276.6,64.9,1748.52,975.49,791.26,544.38,436.44,2381.65,915.24,2196.14,1160.72,372.07,,722.11,390.57,2299.11,1200.52,8812.12,476.43,1067.85,163.27,141.84,162.57,1128.41,1176.35,551.95,254.92,935.15,769.37,101.62,2989.48,951.25,2725.22,,1417.21,7606.64,177.89
2023-05-09,1893.5,679.65,4555.09,2943.74,885.9,4251.24,1406.39,645.21,104.71,779.08,914.05,193.04,967.1,3265.98,60.95,1735.3,978.44,791.28,546.86,431.83,2381.17,911.83,2204.13,1165.39,365.47,,714.03,389.66,2307.8,1213.82,8846.39,479.12,1067.27,162.3,142.06,161.67,1131.91,1177.15,542.4,254.98,930.87,769.47,101.62,3019.51,955.31,2722.4,,1428.63,7587.76,178.8
2023-05-10,1889.56,680.14,4563.28,2950.14,887.55,4276.68,1412.13,653.02,105.2,781.49,919.11,193.21,954.17,3299.63,61.8,1744.64,977.8,794.94,557.36,428.01,2387.71,913.44,2219.9,1158.56,366.81,,713.78,390.54,2298.18,1216.94,8901.35,477.97,1071.09,163.27,143.52,164.49,1139.69,1182.77,541.17,255.89,927.32,771.57,101.34,3022.77,953.8,2719.47,,1436.3,7614.27,179.48
2023-05-11,1981.93,697.66,4557.33,3045.54,893.58,4269.13,1418.07,656.16,105.74,774.17,918.33,192.88,888.44,3288.57,62.4,1744.4,986.69,795.47,562.07,412.71,2453.68,916.51,2247.65,1152.0,362.54,,700.23,390.39,2179.31,1219.52,8991.4,481.86,1069.62,165.57,143.6,165.09,1132.25,1179.39,542.35,258.02,934.37,769.91,100.69,3018.5,951.89,2731.76,,1466.96,7704.98,179.9
2023-05-12,1962.01,689.0,4567.19,3037.15,908.24,4260.68,1421.11,661.18,104.47,777.46,912.34,191.98,875.52,3502.05,62.6,1724.44,993.4,802.49,555.38,396.92,2483.02,921.1,2230.83,1142.01,362.58,,692.4,390.92,2158.85,1243.55,9024.9,497.58,1058.66,161.33,142.27,160.57,1134.1,1181.03,546.8,255.27,929.46,769.52,99.03,3011.28,953.98,2746.96,,1481.67,7574.69,179.25
2023-05-15,1913.43,683.15,4587.62,3038.02,913.38,4284.76,1419.01,660.97,104.81,782.47,898.09,194.15,885.8,3533.09,63.7,1704.28,997.26,806.34,554.04,402.76,2519.79,922.9,2247.6,1154.07,368.92,,695.26,393.39,2183.88,1253.0,8939.36,517.54,1058.29,162.25,142.36,161.57,1136.33,1183.42,550.34,253.54,926.55,767.47,99.91,2993.57,970.49,2753.25,,1506.74,7631.72,180.42
2023-05-16,1886.56,676.21,4517.46,3043.94,915.38,4260.16,1426.0,668.09,105.59,772.94,897.4,196.8,885.11,3508.66,63.0,1698.18,989.05,801.72,554.24,404.47,2532.71,923.49,2277.15,1159.52,365.6,,692.5,388.22,2164.78,1230.39,8807.36,505.45,1057.99,163.64,144.42,159.81,1120.15,1174.76,554.5,251.27,914.83,766.79,99.63,2996.42,963.88,2763.85,,1495.67,7570.51,180.98
2023-05-17,1896.9,673.84,4445.11,2999.66,912.38,4251.71,1413.07,660.26,105.39,777.76,899.21,197.33,878.54,3504.36,63.35,1695.92,974.4,797.41,554.83,399.81,2519.31,916.66,2296.32,1143.57,368.75,,684.96,380.66,2157.39,1231.02,8854.02,520.23,1055.67,162.3,143.78,158.62,1113.53,1156.7,554.5,254.22,909.97,758.99,98.33,2950.94,961.1,2736.26,,1501.01,7572.23,178.8
2023-05-18,1887.41,654.5,4405.29,3015.76,912.28,4241.67,1413.12,668.56,104.96,784.73,890.01,195.7,867.09,3453.57,,1677.09,979.26,800.6,556.27,398.64,2486.94,923.63,2260.83,1142.74,361.94,,681.95,384.3,2126.87,1213.87,8789.84,531.78,1053.1,161.47,143.0,156.52,1111.14,1146.85,543.06,254.58,903.84,757.08,97.59,2942.81,956.13,2696.1,,1486.2,7477.53,178.94
2023-05-19,1953.37,677.29,4410.4,2991.9,921.61,4208.39,1412.77,668.05,104.18,791.01,891.71,195.94,860.98,3448.5,64.5,1687.32,993.27,801.52,552.36,398.88,2500.1,931.24,2262.98,1163.74,362.07,,683.73,387.14,2128.67,1228.39,8840.96,542.68,1053.61,159.81,141.76,155.23,1114.74,1148.3,543.96,253.29,900.15,754.62,97.08,2963.96,977.51,2676.09,,1488.6,7553.4,180.63
2023-05-22,2322.91,718.24,4567.24,2992.33,915.13,4245.99,1410.68,668.92,107.54,787.18,900.18,194.96,873.86,3423.92,63.5,1689.53,1015.48,798.68,561.67,399.81,2496.93,927.39,2286.19,1185.66,366.29,,694.32,386.85,2154.48,1233.41,8890.18,550.05,1044.12,160.55,142.36,155.66,1120.7,1144.96,545.85,249.51,911.43,755.26,97.4,3033.72,1006.96,2686.89,,1491.74,7587.17,185.09
2023-05-23,2630.09,722.52,4512.8,3026.96,913.73,4222.38,1434.89,667.69,105.05,785.31,905.48,195.45,874.43,3478.14,63.2,1669.47,1004.15,796.8,557.41,402.36,2487.65,930.37,2273.36,1192.31,370.09,,693.83,383.12,2136.06,1236.34,8932.95,551.24,1039.7,160.59,141.84,155.49,1120.49,1159.69,550.06,257.83,905.74,759.15,97.96,3032.2,994.24,2658.06,,1499.11,7526.8,185.98
2023-05-24,2472.21,706.97,4498.96,3008.43,915.28,4240.68,1424.11,668.23,105.93,786.74,912.88,196.84,885.94,3487.13,64.45,1671.83,1008.32,786.39,560.68,399.03,2475.02,917.92,2265.17,1191.03,373.84,,685.85,380.9,2123.91,1243.3,9000.96,555.22,1038.57,161.33,142.92,156.62,1113.97,1169.39,551.1,259.03,925.72,760.24,97.59,3037.99,1001.76,2681.64,,1493.98,7526.35,186.94
2023-05-25,2533.97,713.12,4530.4,3029.82,918.62,4359.34,1425.0,673.66,106.71,807.65,920.13,196.07,882.94,3526.33,67.3,1672.82,1011.99,783.37,566.67,396.43,2458.27,917.14,2301.81,1196.26,380.43,,686.49,384.81,2142.91,1245.35,9011.74,534.27,1043.15,160.92,142.7,158.05,1113.83,1171.38,549.73,260.11,918.77,769.26,97.26,3028.93,1001.17,2682.33,,1512.9,7494.84,184.32
2023-05-26,2540.86,715.43,4571.81,3034.53,924.5,4333.01,1436.79,679.9,107.78,802.98,925.87,197.25,888.23,3563.85,67.25,1659.98,1033.03,786.39,571.77,405.55,2510.42,927.73,2319.43,1208.27,382.55,,691.46,387.82,2156.27,1249.3,9126.4,537.75,1048.34,160.92,140.77,157.62,1144.21,1189.68,554.22,261.67,942.98,778.52,98.7,3061.49,1016.35,2716.21,,1527.83,7593.27,187.88
2023-05-29,2530.58,725.91,4602.1,3043.26,927.34,4335.4,1447.17,682.61,108.51,806.22,930.64,201.01,893.19,3584.23,,1684.57,1021.24,795.97,573.61,411.78,2508.48,925.24,2317.28,1205.47,387.29,,691.96,389.44,2162.2,1296.37,9061.89,534.47,1055.52,162.58,136.68,155.76,1150.65,1211.92,562.73,266.43,941.57,783.01,100.6,3053.63,1015.71,2785.64,,1535.52,7710.0,186.99
2023-05-30,2493.03,722.52,4561.14,3050.05,934.97,4310.43,1463.44,689.87,108.32,803.48,934.14,199.54,885.87,3552.26,66.85,1696.22,1029.99,796.58,579.65,405.11,2514.39,927.0,2367.4,1214.14,396.69,,694.32,393.73,2148.84,1294.71,9110.29,533.32,1047.99,163.04,136.56,156.16,1150.35,1209.73,560.65,267.95,932.96,779.71,99.3,3049.81,1001.44,2775.98,,1555.93,7770.37,188.25
2023-05-31,2489.93,727.24,4583.76,3097.14,912.43,4287.2,1448.67,688.3,109.19,834.35,927.53,197.05,882.37,3546.08,69.05,1689.53,1038.38,783.98,586.78,398.05,2524.8,926.22,2368.5,1209.05,392.81,,686.14,401.63,2143.83,1285.5,9095.09,546.96,1052.78,160.32,133.16,155.33,1127.5,1228.74,559.06,264.72,948.28,787.35,98.14,3025.25,1017.08,2796.54,,1558.03,7739.0,188.79
2023-06-01,2488.74,720.55,4774.47,3143.46,917.27,4358.96,1447.77,693.29,109.92,812.8,938.91,188.14,892.37,3588.67,67.95,1673.9,1035.48,780.64,576.73,398.49,2553.53,913.48,2339.85,1210.15,387.7,,683.73,384.83,2145.92,1285.41,9056.84,530.53,1062.55,160.82,132.09,154.76,1124.47,1201.62,561.86,266.71,960.28,782.42,98.28,3056.98,1021.86,2800.5,,1559.98,7712.21,190.43
2023-06-02,2441.7,725.03,4926.25,3140.11,923.65,4382.9,1454.86,691.66,110.31,821.2,939.98,188.59,903.82,3572.59,71.15,1681.86,1031.08,781.86,570.98,412.61,2571.32,915.48,2381.73,1207.36,390.96,,696.29,386.56,2171.92,1307.34,9209.32,528.59,1070.92,160.96,132.99,155.83,1120.79,1196.4,566.15,267.29,971.85,784.78,100.18,3040.06,1023.96,2834.57,,1594.82,7719.93,189.4
2023-06-05,2430.62,727.19,4909.29,3103.74,948.34,4421.34,1456.5,693.56,112.6,819.23,948.69,187.61,902.46,3547.34,71.25,1705.41,1032.21,780.84,568.75,411.58,2551.54,923.88,2398.7,1212.47,388.54,,701.76,383.8,2204.73,1359.96,9303.25,516.7,1060.6,160.55,133.59,156.49,1130.86,1209.24,566.15,264.95,980.75,781.23,101.48,3024.7,1011.42,2828.68,,1596.57,7750.75,189.05
2023-06-06,2430.32,733.69,4899.28,3116.35,965.64,4436.54,1472.68,700.52,114.94,814.27,946.02,186.06,908.95,3578.1,72.35,1736.78,1023.42,778.41,574.25,407.51,2547.14,919.34,2406.33,1188.77,390.43,,702.45,390.61,2214.11,1375.36,9452.87,521.53,1054.35,161.75,132.09,156.29,1131.81,1216.8,564.36,266.45,985.66,780.89,101.11,2972.65,990.36,2854.19,,1600.16,7974.52,187.06
2023-06-07,2436.21,732.07,4984.91,3128.03,974.17,4487.7,1478.47,697.18,114.94,828.8,934.73,188.43,916.23,3599.63,74.5,1739.38,1023.82,782.44,588.86,414.43,2570.85,917.49,2415.82,1198.02,391.45,,719.1,386.69,2250.6,1370.69,9425.0,557.31,1086.52,163.54,132.26,158.88,1140.4,1239.48,568.08,266.35,986.44,811.45,103.43,3011.83,998.98,2879.45,,1600.36,8021.77,188.39
2023-06-08,2425.82,724.83,4885.94,3115.86,959.56,4506.38,1464.99,690.3,114.45,820.7,939.55,186.31,911.45,3532.03,75.8,1683.24,1021.74,782.93,588.32,410.16,2536.49,915.24,2442.92,1192.3,390.52,,737.88,376.14,2274.71,1345.98,9377.53,554.87,1075.89,167.88,134.19,160.51,1141.08,1232.62,567.4,266.84,959.6,795.68,103.11,2976.47,976.73,2849.78,,1586.14,7965.27,186.87
2023-06-09,2447.79,723.4,4885.99,3105.66,972.17,4452.64,1464.09,692.96,117.18,818.25,943.29,185.94,914.86,3458.54,77.6,1686.97,1006.32,783.86,576.23,407.02,2495.13,915.39,2458.6,1176.64,386.6,,737.58,373.25,2296.77,1335.84,9347.62,567.12,1072.23,168.57,132.6,162.67,1133.0,1226.15,557.95,268.02,956.64,789.66,101.02,2951.5,969.21,2849.04,,1595.92,8017.49,185.82
2023-06-12,2481.4,730.44,4884.05,3119.52,971.63,4477.28,1463.59,698.92,115.96,821.05,934.24,187.04,916.6,3467.52,77.95,1702.36,1033.44,779.09,578.91,408.74,2501.99,913.34,2406.88,1200.81,385.28,,736.4,374.74,2274.37,1346.32,9272.52,564.28,1082.72,171.24,133.29,160.51,1134.01,1232.62,557.9,274.67,958.1,789.42,101.58,2986.08,979.88,2825.61,,1592.88,8062.08,185.02
2023-06-13,2459.18,726.26,4910.14,3186.02,983.25,4464.42,1483.76,705.72,118.88,819.08,955.21,187.0,921.76,3469.5,78.3,1708.8,1025.87,780.4,579.3,413.25,2532.71,920.75,2336.05,1212.8,392.73,,745.61,370.05,2288.41,1338.28,9240.53,573.94,1092.59,170.92,133.8,160.91,1150.76,1236.99,555.73,272.98,960.67,808.3,103.11,2983.13,984.12,2884.94,,1683.04,8138.49,185.0
2023-06-14,2453.78,727.73,4967.61,3193.19,975.12,4440.25,1477.97,698.84,118.2,812.8,952.49,187.0,921.18,3449.61,74.1,1749.51,1029.99,779.55,579.55,416.83,2554.33,917.1,2352.03,1208.66,391.93,,761.58,371.79,2289.05,1343.64,9255.1,580.76,1104.06,172.63,135.7,163.73,1164.91,1236.0,555.88,266.24,959.31,850.29,105.56,2989.89,982.48,2879.55,,1708.55,8219.12,185.42
2023-06-15,2482.25,727.88,5175.62,3216.78,974.57,4432.13,1472.28,701.77,118.73,814.52,971.47,186.71,941.65,3413.54,75.1,1742.77,1037.02,769.96,572.71,414.87,2545.77,904.21,2410.03,1196.02,395.11,,759.36,365.58,2295.12,1357.38,9315.63,582.35,1115.59,172.17,135.52,163.7,1165.23,1234.8,546.19,267.45,960.96,852.76,105.52,2979.93,986.03,2880.49,,1682.44,8194.44,181.91
2023-06-16,2506.16,735.66,5157.08,3238.75,978.96,4357.41,1506.12,709.31,121.9,822.47,979.11,186.67,963.53,3417.59,74.45,1750.88,1041.19,780.04,605.81,418.69,2570.33,911.63,2425.4,1200.53,399.52,,764.78,370.34,2300.47,1368.2,9324.22,591.71,1115.71,173.55,134.97,163.7,1176.57,1274.85,550.77,268.86,964.46,850.54,105.98,2941.58,982.11,2926.35,,1711.59,8194.49,178.34
2023-06-19,2398.11,724.09,5102.48,3231.76,963.1,4315.54,1539.42,727.33,121.56,813.0,984.17,185.53,956.46,3376.79,75.85,1731.76,1031.53,780.72,622.71,417.91,2560.41,900.85,2428.2,1202.71,399.96,,760.39,363.79,2300.03,1366.93,9254.61,598.92,1107.27,171.38,135.65,161.47,1164.89,1274.0,548.46,281.97,973.99,844.87,105.84,2974.47,997.06,2940.51,,1705.8,8130.92,177.8
2023-06-20,2411.49,726.21,5119.39,3240.55,972.27,4376.23,1518.55,713.8,121.85,815.99,984.07,185.61,960.81,3440.0,75.85,1739.43,1059.73,782.35,639.75,420.65,2553.58,903.19,2433.64,1211.45,399.3,,761.87,367.67,2315.24,1360.99,9215.87,581.4,1115.08,172.9,135.18,165.22,1167.31,1288.78,547.06,299.19,964.42,846.74,105.98,2990.5,1009.6,2945.86,,1716.78,8106.19,178.9
2023-06-21,2402.65,737.68,5076.45,3238.01,963.45,4365.11,1516.75,709.6,119.56,823.65,981.88,186.59,962.62,3448.06,75.1,1748.08,1061.37,796.02,638.56,412.81,2554.06,902.36,2466.13,1207.69,394.18,,747.68,367.98,2327.34,1339.35,9166.11,576.77,1111.97,172.9,137.72,171.5,1170.59,1288.38,546.04,332.71,964.37,847.98,105.66,3018.75,1021.04,2942.99,,1698.16,8104.32,180.3
2023-06-22,2393.97,733.89,5024.14,3171.57,964.05,4329.39,1505.17,692.26,120.19,827.38,971.56,185.37,960.47,3436.62,74.35,1720.95,1054.97,799.92,635.08,411.93,2532.83,903.38,2472.77,1191.14,394.71,,741.37,366.09,2348.53,1343.69,9129.41,578.32,1094.55,170.14,136.64,168.41,1157.45,1270.03,542.77,329.71,962.81,829.98,106.42,3000.5,1020.27,2942.15,,1708.05,8026.83,178.8
2023-06-23,2230.49,703.08,5003.76,3220.05,955.87,4339.25,1499.48,688.28,116.88,839.16,962.9,184.51,978.99,3417.88,74.15,1687.32,1056.56,799.87,623.05,400.6,2520.66,901.19,2470.87,1175.76,392.15,,735.61,364.59,2322.58,1338.38,9055.87,577.92,1094.74,172.17,134.88,166.12,1147.97,1256.3,534.72,321.64,963.93,828.95,104.99,2979.98,1017.03,2911.34,,1722.28,7945.65,177.7
2023-06-26,2292.46,713.02,4995.33,3230.25,958.01,4324.51,1505.07,689.18,118.2,836.36,994.53,183.2,988.34,3429.91,74.85,1697.84,1058.69,796.0,626.38,406.68,2530.68,905.04,2460.69,1180.73,392.99,,737.88,363.47,2310.91,1362.16,9194.61,599.92,1099.3,170.51,134.88,165.06,1139.21,1259.93,537.08,326.76,967.33,850.34,105.23,2955.24,1013.75,2944.48,,1750.93,8031.11,178.15
2023-06-27,2281.32,708.93,5100.3,3247.68,970.68,4334.98,1520.45,691.2,115.28,849.08,982.22,183.9,985.2,3414.55,76.15,1704.08,1060.96,807.22,663.11,409.67,2529.97,913.48,2525.48,1188.91,392.46,,751.38,367.81,2321.12,1366.79,9185.68,606.89,1099.62,171.57,135.7,165.76,1139.62,1279.88,545.8,325.38,973.99,842.11,106.09,2962.38,1020.86,2947.55,,1740.15,8071.82,178.94
2023-06-28,2398.71,744.62,5084.53,3269.41,975.62,4427.2,1516.35,698.19,117.56,856.24,982.85,185.61,1001.33,3423.34,74.9,1713.87,1061.18,815.76,647.95,412.07,2539.41,914.8,2616.68,1202.11,396.21,,771.97,366.98,2353.58,1359.57,9263.01,600.57,1104.81,174.38,136.3,166.15,1154.71,1293.31,549.37,326.31,993.44,842.85,106.85,2979.15,1010.28,2999.45,,1766.56,8123.1,178.52
