Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,ETERNAL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDIGO.NS,INFY.NS,ITC.NS,JIOFIN.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,MAXHEALTH.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TMPV.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2023-03-31,1737.62,617.49,4264.42,2665.06,845.26,3623.39,1247.95,550.08,91.76,728.47,862.95,172.46,895.47,2820.87,50.65,1601.29,953.44,766.21,490.35,393.34,2381.88,837.76,1829.91,1278.38,327.7,,666.93,343.14,2090.28,1116.75,8016.76,434.02,925.83,161.01,128.99,148.12,1029.26,1091.68,491.18,236.97,954.16,681.26,96.57,2898.8,995.1,2476.35,,1331.97,7421.38,168.98
2023-04-03,1693.18,612.38,4185.28,2627.37,854.19,3649.86,1263.42,554.61,93.27,738.29,863.29,174.63,901.4,2878.91,50.9,1592.98,970.02,771.19,496.54,391.82,2380.46,847.86,1857.86,1288.7,326.41,,666.29,345.58,2094.6,1125.96,8146.18,429.59,937.0,161.79,131.61,148.69,1056.79,1086.26,493.79,239.43,949.1,691.74,96.29,2918.8,989.31,2489.52,,1347.72,7453.88,170.78
2023-04-05,1669.26,615.23,4133.56,2669.66,854.74,3717.31,1273.4,565.54,92.54,742.17,862.56,179.94,909.86,2822.03,51.55,1587.18,950.54,777.57,498.96,386.67,2368.11,852.88,1881.22,1283.98,326.75,,665.2,346.74,2104.32,1122.7,8184.68,411.23,947.38,161.52,131.14,148.59,1053.85,1094.87,490.9,241.03,948.23,697.3,95.73,2929.61,1001.62,2525.97,,1345.93,7448.87,171.74
2023-04-06,1685.84,621.63,4148.58,2703.18,846.76,3773.63,1269.26,561.84,94.98,745.21,865.19,179.94,916.66,2825.7,51.3,1622.62,967.75,792.53,500.5,391.04,2416.38,851.62,1898.79,1293.47,331.32,,670.33,346.8,2191.26,1119.14,8133.32,410.03,947.58,161.24,129.29,149.22,1058.23,1099.4,493.36,242.1,965.82,704.62,96.66,2956.74,987.4,2520.92,,1342.94,7541.15,171.11
2023-04-10,1758.19,632.9,4152.7,2672.43,841.72,3783.07,1293.52,572.22,96.15,752.43,870.25,180.63,919.02,2849.99,51.8,1642.04,973.14,795.85,506.84,397.66,2389.88,843.52,1893.45,1297.74,331.8,,672.84,348.86,2214.2,1141.51,8158.51,432.23,942.55,161.56,128.95,149.45,1059.78,1098.45,495.96,243.03,978.71,702.18,96.94,2956.74,994.56,2536.82,,1344.83,7540.32,171.93
2023-04-11,1790.39,637.23,4186.27,2667.53,841.82,3821.04,1305.05,572.23,96.19,754.1,877.84,181.32,922.94,2868.63,53.25,1667.16,967.35,794.46,507.93,403.2,2397.45,844.1,1873.33,1273.89,334.6,,678.46,364.08,2223.19,1158.03,8296.33,440.2,941.29,162.81,134.45,151.74,1060.92,1102.78,498.56,241.51,979.58,697.98,97.49,2935.72,995.97,2551.63,,1332.97,7586.54,172.4
2023-04-12,1794.59,639.79,4231.24,2668.45,844.41,3914.86,1313.39,569.76,96.88,751.1,883.88,182.67,926.51,2930.97,52.9,1682.8,962.98,802.49,504.76,407.56,2383.87,859.03,1861.4,1283.98,338.13,,701.02,365.18,2217.99,1168.16,8340.99,436.51,935.98,161.65,134.62,150.81,1063.66,1106.46,497.47,243.69,977.35,698.62,99.21,2942.02,994.51,2539.89,,1341.49,7547.2,172.75
2023-04-13,1823.55,643.14,4284.6,2698.52,842.77,3998.92,1315.83,576.1,97.85,751.45,887.87,183.32,947.09,3024.64,52.85,1662.93,947.73,807.47,513.62,407.32,2389.88,865.08,1870.34,1268.39,339.51,,703.83,365.08,2179.6,1169.09,8369.15,466.23,938.45,158.89,135.82,150.78,1069.12,1117.8,498.56,244.34,974.19,699.89,98.24,2924.55,981.02,2552.92,,1353.11,7501.43,171.18
2023-04-17,1844.47,647.66,4304.14,2721.8,858.73,3962.31,1328.36,580.98,97.36,740.55,876.97,184.1,944.85,3096.1,53.0,1660.72,906.05,795.51,524.32,413.45,2405.4,871.57,1879.67,1087.07,338.82,,703.58,364.1,2139.46,1172.84,8398.28,455.03,942.61,156.07,135.82,154.3,1072.33,1113.32,499.37,245.08,967.43,693.89,99.03,2823.62,913.55,2557.87,,1336.51,7517.75,164.63
2023-04-18,1827.49,640.82,4258.42,2745.18,854.84,3919.13,1326.82,578.05,98.53,738.78,872.98,187.25,949.9,3105.62,53.05,1670.06,931.86,797.01,524.52,419.62,2394.61,872.5,1933.08,1149.25,342.36,,702.01,376.02,2126.68,1172.06,8437.11,458.16,976.34,155.84,137.03,152.54,1061.81,1134.32,511.19,249.45,960.87,689.21,99.12,2860.73,921.75,2535.88,,1348.92,7443.95,168.02
2023-04-19,1832.49,644.61,4186.66,2716.61,860.27,3923.82,1319.88,579.01,98.58,742.17,884.66,187.04,956.77,3146.42,53.2,1652.76,924.06,797.37,518.43,422.96,2375.92,865.81,1946.71,1127.52,341.5,,704.91,374.08,2146.21,1172.84,8410.36,462.44,985.42,153.82,135.87,151.87,1064.64,1114.82,509.06,252.96,965.44,680.97,99.95,2824.77,920.84,2537.76,,1345.08,7353.97,168.56
2023-04-20,1834.33,650.81,4198.17,2728.74,861.87,3991.41,1322.87,579.62,98.68,748.65,874.87,187.12,945.34,3109.67,53.65,1651.82,919.96,801.82,517.88,419.77,2347.29,867.72,1959.19,1120.18,342.96,,702.3,373.26,2159.97,1183.71,8412.99,462.89,985.04,153.82,136.25,152.54,1064.6,1106.86,507.55,252.64,956.44,679.21,99.63,2830.74,920.89,2546.18,,1350.46,7321.62,167.91
2023-04-21,1793.59,648.3,4282.76,2761.67,855.23,4020.51,1304.4,573.89,99.5,750.46,878.82,185.78,945.51,3084.61,54.1,1628.87,925.22,800.3,506.59,410.9,2352.64,861.08,1967.82,1118.9,344.13,,692.84,374.28,2140.28,1178.35,8301.19,449.11,990.33,155.29,136.43,152.5,1066.56,1097.75,510.43,253.62,957.61,679.75,97.73,2851.71,906.12,2535.04,,1367.86,7217.04,170.08
2023-04-24,1773.37,645.69,4326.25,2766.42,858.23,4020.18,1305.7,578.72,98.82,741.82,877.02,187.49,931.59,3049.85,54.7,1627.93,932.58,805.52,527.0,410.26,2342.65,873.38,1971.72,1117.06,348.57,,694.86,374.36,2125.27,1165.63,8199.0,440.99,990.99,155.11,136.94,152.74,1071.85,1085.07,514.03,256.49,932.62,688.52,97.73,2875.03,903.52,2545.68,,1373.25,7186.85,173.31
2023-04-25,1799.33,658.34,4346.88,2778.21,872.09,4051.54,1319.93,583.81,98.09,747.81,872.3,187.78,932.69,3047.96,56.2,1655.95,931.15,799.65,523.04,416.78,2345.44,881.28,1971.67,1114.31,351.33,,707.33,374.25,2155.93,1168.94,8174.97,433.08,986.47,157.09,137.54,153.2,1073.0,1095.47,524.9,263.84,940.16,710.32,98.56,2894.66,906.62,2590.21,,1369.31,7301.66,174.97
2023-04-26,1823.9,651.7,4364.63,2801.39,872.89,4018.59,1326.47,592.14,97.75,753.07,875.95,186.22,942.94,3114.98,57.1,1645.04,934.36,796.33,523.63,413.94,2349.37,883.87,1975.81,1119.4,352.75,,701.61,371.53,2181.16,1174.69,8189.44,434.92,994.46,156.31,137.33,154.1,1074.62,1098.4,526.27,261.37,936.46,706.08,98.19,2925.47,905.07,2600.81,,1361.23,7178.45,174.64
2023-04-27,1830.04,646.88,4328.98,2807.01,875.18,4030.79,1337.95,597.33,98.48,757.24,878.82,187.16,944.52,3125.32,58.35,1653.94,945.95,801.55,511.2,413.89,2325.52,886.6,2006.81,1123.85,354.43,,707.13,374.22,2203.56,1179.32,8224.73,436.46,1020.09,155.66,137.2,155.1,1079.16,1119.29,530.67,261.37,936.8,723.78,98.61,2915.95,905.34,2606.6,,1368.96,7313.07,174.01
2023-04-28,1854.61,651.75,4394.33,2761.18,851.39,4120.95,1316.63,601.76,98.58,772.8,880.91,189.16,956.09,3153.42,59.55,1666.57,955.54,803.55,511.59,422.57,2289.55,888.26,2003.81,1141.78,356.76,,711.02,378.06,2247.49,1180.73,8286.72,446.97,1026.4,156.4,133.12,154.83,1087.26,1124.42,534.83,247.56,951.97,732.9,99.54,2939.5,894.45,2594.72,,1302.26,7365.28,177.73
2023-05-02,1905.39,662.03,4439.9,2806.19,861.97,4152.87,1343.69,612.97,100.77,774.12,881.83,190.39,961.25,3211.03,63.05,1686.78,964.84,809.32,524.57,429.53,2318.9,896.5,2018.59,1150.58,363.23,,717.87,376.84,2306.69,1186.58,8355.56,458.36,1052.75,159.12,136.99,158.25,1108.42,1138.55,542.07,249.95,943.37,746.02,100.18,2952.14,930.32,2608.48,,1364.92,7316.11,181.21
2023-05-03,1782.9,646.43,4444.96,2810.07,851.79,4163.15,1327.81,606.19,100.92,762.98,892.44,191.62,963.52,3207.36,63.15,1694.15,956.68,808.19,530.07,425.85,2321.4,889.53,2141.38,1157.51,363.96,,715.31,381.37,2282.68,1198.86,8461.43,466.13,1048.18,161.47,138.27,158.62,1101.55,1128.55,538.14,248.93,932.87,755.52,100.88,2918.25,946.6,2618.09,,1374.49,7310.66,178.69
2023-05-04,1836.53,657.21,4462.81,2834.46,855.23,4165.26,1337.8,608.77,103.69,759.5,895.99,191.25,964.57,3207.16,63.35,1691.25,950.6,811.78,531.51,431.98,2347.43,889.77,2126.71,1157.87,365.64,,719.6,383.17,2277.19,1196.82,8488.57,466.92,1051.07,161.19,136.86,156.06,1102.26,1131.18,537.67,248.88,938.36,749.87,101.58,2922.71,938.03,2631.42,,1378.98,7360.41,179.15
2023-05-05,1900.54,666.86,4484.14,2862.5,860.47,4156.01,1353.17,623.49,103.01,765.97,896.19,192.76,965.59,3210.78,64.25,1716.72,954.05,780.5,532.45,424.28,2361.2,901.14,2145.77,1150.31,365.95,,719.84,381.93,2290.94,1177.37,8534.2,473.94,1056.51,159.53,137.29,158.22,1112.03,1161.58,543.86,248.93,940.98,755.82,100.56,2952.19,940.49,2641.07,,1391.79,7380.52,177.26
2023-05-08,1873.43,667.94,4547.11,2903.19,863.01,4191.5,1360.86,629.04,103.2,770.83,895.02,187.86,950.12,3244.92,63.5,1722.81,956.68,784.3,534.92,427.76,2363.52,904.6,2157.35,1151.18,370.26,,719.4,383.02,2288.07,1182.88,8699.26,472.2,1057.02,160.92,137.54,160.14,1115.75,1162.08,546.04,249.42,934.32,757.18,100.42,2971.73,943.91,2707.04,,1408.79,7493.12,177.54
2023-05-09,1886.51,673.75,4544.43,2920.41,877.67,4242.61,1400.2,644.2,103.79,776.04,904.22,190.72,958.63,3255.79,60.3,1728.07,966.7,789.09,544.43,430.71,2366.27,909.29,2194.29,1156.22,363.49,,711.96,388.44,2301.29,1202.71,8788.43,469.06,1061.21,161.56,141.33,161.21,1124.47,1170.93,541.07,254.5,923.14,765.57,101.25,2985.25,948.06,2712.54,,1417.76,7559.49,177.75
2023-05-10,1881.37,674.78,4539.18,2928.31,875.23,4251.71,1392.71,642.53,104.42,773.63,908.21,191.57,948.8,3239.8,60.95,1721.93,972.18,785.8,545.97,425.26,2371.76,905.82,2199.58,1154.8,364.09,,708.91,385.15,2284.14,1203.64,8796.35,465.98,1067.18,161.33,141.84,162.47,1132.66,1175.36,532.7,251.63,925.19,765.37,100.74,3003.69,946.51,2710.31,,1423.84,7593.42,178.66
2023-05-11,1907.38,681.37,4546.76,2940.53,886.65,4257.11,1410.73,652.38,104.66,769.36,909.96,192.51,886.88,3270.95,62.0,1735.4,979.39,793.57,555.77,411.44,2388.56,911.29,2221.25,1149.21,361.25,,698.16,389.17,2174.64,1212.56,8876.01,476.43,1066.25,163.18,142.79,163.8,1130.54,1173.07,540.98,253.43,925.57,766.54,100.42,3009.16,950.88,2718.09,,1441.24,7621.05,179.18
2023-05-12,1943.88,684.13,4497.52,2993.4,891.64,4240.12,1404.69,650.38,103.79,770.15,888.55,191.33,871.38,3394.46,61.6,1721.73,977.03,791.16,553.4,395.99,2448.0,912.51,2224.94,1136.37,358.79,,681.07,387.54,2135.77,1219.52,8963.97,495.0,1056.03,160.92,141.84,160.18,1121.38,1168.05,540.55,253.61,925.57,765.37,98.84,2998.12,942.77,2730.77,,1457.89,7563.72,178.45
2023-05-15,1877.42,676.7,4553.16,3027.4,906.75,4263.63,1413.67,658.36,104.08,775.1,872.83,191.0,871.68,3505.57,61.95,1701.18,990.95,801.19,551.07,396.53,2482.69,915.53,2218.65,1142.42,361.38,,686.83,389.28,2152.92,1240.28,8918.1,493.35,1056.58,160.32,141.33,160.97,1128.98,1175.11,543.49,252.68,921.73,764.79,98.0,2987.41,950.02,2738.1,,1468.56,7588.01,178.9
2023-05-16,1878.42,674.53,4503.47,3028.66,909.59,4252.32,1418.66,659.76,104.57,769.66,893.8,193.94,883.06,3486.26,62.4,1693.96,986.69,800.11,548.79,403.05,2508.76,920.22,2241.96,1158.1,365.21,,690.33,386.41,2160.79,1226.88,8793.53,499.73,1055.06,161.84,143.35,159.41,1118.49,1168.24,550.44,250.59,911.96,765.37,99.44,2989.34,960.05,2748.3,,1492.04,7557.03,180.77
2023-05-17,1855.21,671.83,4421.16,2983.26,908.84,4232.61,1402.69,656.02,105.1,769.56,892.44,196.64,872.58,3461.34,62.25,1675.08,963.66,791.03,547.21,397.71,2505.4,913.19,2264.17,1139.48,364.44,,681.71,377.95,2148.26,1228.69,8769.21,506.2,1049.23,161.42,142.79,157.72,1108.83,1153.32,548.07,250.6,903.07,753.72,97.91,2941.33,947.28,2724.03,,1481.52,7525.57,178.36
2023-05-18,1874.63,650.91,4396.37,3000.43,910.19,4236.6,1409.73,664.21,104.42,780.11,887.14,195.17,863.52,3448.06,,1668.29,973.0,798.16,554.04,397.8,2481.55,919.34,2251.5,1139.48,360.56,,679.2,381.07,2119.87,1209.73,8780.91,517.69,1051.67,161.05,142.7,155.83,1107.99,1144.66,540.41,251.43,896.84,755.82,97.49,2938.35,952.8,2690.4,,1481.57,7460.18,178.78
2023-05-19,1869.54,649.14,4373.81,2975.99,906.55,4190.42,1394.75,660.94,102.91,778.74,888.55,193.0,859.43,3391.13,63.2,1656.74,981.57,794.05,549.73,392.66,2461.48,918.85,2226.74,1148.98,354.74,,671.11,383.52,2107.72,1206.03,8699.79,531.83,1044.67,159.49,140.98,154.1,1104.2,1136.75,538.99,252.1,898.64,745.74,96.52,2945.75,956.4,2657.66,,1467.11,7458.8,179.36
2023-05-22,1980.68,682.26,4415.16,2954.6,911.98,4219.42,1402.69,665.86,104.76,784.87,890.93,193.94,859.47,3406.1,61.8,1676.31,987.46,794.61,549.29,394.91,2482.68,923.29,2251.2,1164.98,361.42,,677.42,383.55,2117.35,1219.52,8809.79,540.79,1040.59,159.67,141.07,154.53,1110.36,1143.37,542.35,246.99,897.23,749.44,96.75,2958.62,975.64,2675.54,,1473.64,7522.62,180.25
2023-05-23,2396.71,718.53,4495.54,2992.43,909.99,4215.81,1413.17,665.38,104.91,783.35,894.87,193.41,871.59,3409.05,62.55,1659.69,1001.11,794.98,555.87,399.03,2484.53,922.17,2254.24,1189.56,365.82,,692.25,381.83,2132.51,1224.64,8890.28,543.97,1037.67,159.35,141.37,155.0,1119.08,1139.04,545.52,249.71,903.31,751.26,97.4,3025.81,990.5,2651.97,,1488.65,7498.33,185.23
2023-05-24,2422.03,697.62,4485.97,3005.04,907.8,4216.7,1418.81,662.69,104.47,780.45,898.77,194.39,874.3,3456.22,62.75,1652.81,995.67,785.32,553.64,395.79,2468.44,915.83,2256.24,1184.29,368.23,,684.37,378.32,2115.01,1222.64,8892.46,547.51,1033.44,159.95,141.54,155.99,1110.86,1152.92,546.89,256.49,906.71,754.71,97.31,3012.84,989.22,2644.74,,1481.47,7463.67,183.97
2023-05-25,2383.38,694.51,4493.51,2993.4,910.04,4228.48,1413.67,664.3,105.15,783.25,909.96,194.31,878.71,3483.26,64.5,1662.64,1000.25,777.41,557.76,390.11,2442.46,910.41,2255.54,1182.41,374.96,,679.93,380.34,2116.96,1225.62,8947.86,526.1,1035.19,159.9,142.06,156.95,1102.92,1165.56,545.71,256.89,916.53,754.22,96.75,3004.65,986.08,2656.62,,1491.33,7467.85,183.64
2023-05-26,2531.68,709.28,4513.64,3018.38,912.58,4323.01,1428.65,673.67,106.22,798.52,915.31,195.29,882.15,3486.26,65.75,1639.04,1010.18,779.79,564.0,395.3,2463.8,912.95,2289.08,1197.77,379.01,,684.02,383.52,2139.31,1236.14,9040.28,532.58,1038.06,160.55,139.52,155.96,1118.76,1167.2,549.07,258.15,910.99,770.09,97.36,3026.63,1001.99,2673.61,,1490.73,7506.79,184.74
2023-05-29,2519.54,716.61,4542.8,3022.55,925.6,4325.64,1442.13,679.63,107.29,803.03,919.79,196.68,886.09,3544.2,,1647.99,1019.61,790.79,569.59,407.46,2503.51,923.93,2311.49,1201.3,382.98,,690.87,388.46,2157.97,1265.04,9041.06,531.63,1046.9,161.19,134.54,155.49,1144.53,1191.03,556.16,261.67,920.13,779.07,98.61,3045.95,1012.11,2719.03,,1520.74,7606.2,186.78
2023-05-30,2471.76,716.22,4497.97,3033.7,925.6,4305.55,1437.13,682.41,108.07,797.93,925.53,198.72,881.94,3544.59,66.45,1684.27,1022.92,792.59,565.63,403.64,2509.0,921.83,2319.08,1200.66,388.85,,687.72,389.27,2145.34,1286.48,9029.36,530.14,1044.91,161.93,135.18,155.23,1147.79,1194.76,559.42,265.85,929.75,777.09,99.16,3036.15,998.34,2771.23,,1526.28,7710.04,186.82
2023-05-31,2424.67,709.97,4487.61,3042.33,907.8,4273.59,1444.87,682.14,107.29,803.03,917.06,195.45,878.43,3530.92,66.3,1667.7,1026.59,780.96,578.76,396.53,2496.84,917.78,2312.79,1205.24,390.13,,680.92,389.58,2138.34,1270.15,8997.9,519.78,1045.1,158.56,128.99,152.77,1123.44,1205.8,556.8,263.14,934.08,775.91,97.96,3002.86,999.25,2763.7,,1547.6,7650.31,187.31
2023-06-01,2481.9,717.55,4647.28,3110.77,913.63,4287.29,1441.63,684.49,109.05,807.94,921.39,187.16,882.37,3560.62,67.6,1671.49,1031.62,778.7,575.54,398.05,2512.45,910.26,2331.81,1208.87,387.08,,681.07,383.82,2140.43,1279.46,8953.63,525.71,1047.91,158.47,131.7,152.8,1122.07,1198.29,560.17,264.72,947.94,778.18,98.14,3032.61,1018.94,2788.07,,1547.6,7679.76,188.98
2023-06-02,2421.68,722.47,4766.28,3122.41,917.82,4362.39,1446.02,689.8,109.05,811.82,929.08,186.31,894.92,3531.65,69.5,1671.49,1026.14,779.18,567.56,404.08,2547.61,912.46,2341.74,1204.62,387.79,,685.6,384.42,2150.15,1286.77,9041.69,525.11,1059.92,159.9,131.87,154.83,1118.87,1193.17,562.1,265.56,953.77,781.78,98.79,3032.57,1018.94,2799.71,,1557.53,7696.13,188.95
2023-06-05,2424.67,723.45,4893.28,3099.13,925.15,4382.8,1453.81,690.59,110.36,816.93,933.46,187.41,901.12,3539.47,69.6,1683.29,1030.13,779.89,567.61,410.31,2540.52,920.22,2371.99,1205.78,388.05,,692.74,383.27,2177.22,1312.16,9212.42,512.67,1058.46,160.04,132.77,155.96,1122.27,1198.89,564.99,264.32,970.78,779.41,100.0,3021.16,1009.74,2813.13,,1585.14,7734.04,188.81
2023-06-06,2422.58,728.37,4853.06,3099.13,948.59,4421.34,1460.7,691.76,112.84,811.03,938.23,185.2,902.75,3553.86,71.35,1708.31,1009.95,774.93,562.56,405.8,2527.26,915.44,2379.23,1183.2,388.32,,698.46,384.85,2200.26,1352.8,9331.31,506.49,1050.08,160.04,131.7,155.73,1123.89,1203.96,562.1,262.07,976.13,773.35,100.46,2961.89,976.96,2831.26,,1581.54,7756.65,185.0
2023-06-07,2431.66,730.29,4909.14,3110.04,965.54,4446.59,1469.58,695.41,114.4,812.11,932.83,186.31,910.61,3570.47,72.4,1720.21,1012.17,776.75,577.22,405.85,2535.97,911.24,2398.1,1192.03,390.39,,703.58,386.01,2214.15,1359.57,9369.66,524.36,1056.51,161.75,131.14,156.86,1128.73,1214.81,564.99,262.88,981.96,780.3,101.02,2980.65,988.49,2842.85,,1584.34,7947.97,187.55
2023-06-08,2365.8,721.48,4879.34,3097.19,957.36,4484.0,1460.6,688.83,113.33,819.28,937.21,185.94,909.02,3519.48,73.7,1680.29,1014.08,780.28,584.25,409.62,2531.76,912.61,2411.52,1190.72,389.64,,717.23,374.76,2247.93,1342.52,9345.39,546.56,1072.91,164.24,132.56,158.91,1137.13,1227.79,565.33,264.77,955.96,793.8,102.92,2973.29,974.63,2843.89,,1580.89,7951.36,186.5
2023-06-09,2424.67,721.48,4866.5,3093.94,960.75,4444.76,1459.15,690.49,113.62,813.78,933.46,185.69,910.71,3453.52,75.85,1681.62,1002.88,782.1,571.33,406.48,2479.89,913.58,2435.78,1174.83,383.69,,730.68,371.0,2272.72,1328.39,9331.41,554.97,1070.65,166.5,132.21,160.61,1131.2,1221.27,556.07,266.47,953.77,787.69,100.79,2947.86,966.52,2836.16,,1587.43,7973.19,185.23
2023-06-12,2429.27,722.03,4874.43,3076.95,966.04,4443.21,1459.55,693.4,115.62,816.53,929.57,185.12,912.44,3434.11,76.5,1682.35,1007.91,778.43,575.98,405.99,2492.1,910.75,2372.99,1183.2,382.54,,733.79,371.75,2267.71,1334.53,9260.1,560.4,1070.08,168.43,131.18,160.21,1125.26,1228.59,556.99,267.98,953.82,788.04,101.25,2953.06,968.39,2806.44,,1582.09,7967.44,184.56
2023-06-13,2438.85,723.5,4876.12,3129.68,971.73,4455.51,1467.58,699.15,115.76,817.51,931.37,186.22,913.15,3460.18,76.7,1699.85,1024.05,773.88,575.54,408.84,2486.9,911.53,2327.17,1205.55,386.47,,740.19,369.26,2261.88,1333.46,9229.03,564.48,1082.86,170.6,132.6,160.38,1134.96,1231.72,553.66,271.39,958.19,790.99,101.72,2978.81,980.47,2828.09,,1595.82,8075.01,184.51
2023-06-14,2448.99,724.24,4910.14,3176.4,973.42,4423.17,1466.59,697.38,117.91,804.02,946.55,185.86,918.43,3441.01,73.25,1707.87,1021.1,778.79,576.33,415.95,2510.09,913.63,2342.14,1201.97,391.27,,748.08,368.15,2274.42,1331.31,9214.32,570.65,1092.95,170.92,133.98,160.81,1149.0,1221.42,554.63,265.19,956.93,804.45,103.34,2966.72,976.5,2869.59,,1678.39,8138.93,183.67
2023-06-15,2459.53,725.42,4976.53,3196.27,969.63,4414.25,1467.19,694.82,116.88,809.12,954.34,186.14,920.59,3409.0,73.1,1730.97,1030.63,768.48,568.6,412.61,2534.84,902.02,2366.0,1192.16,392.15,,757.29,364.62,2283.16,1336.67,9265.29,573.04,1099.38,170.92,134.28,161.94,1157.45,1230.18,544.98,265.53,958.34,843.88,105.05,2974.1,974.95,2872.56,,1677.94,8170.64,181.59
2023-06-16,2483.99,729.16,5120.38,3209.16,974.62,4336.81,1472.28,702.2,118.44,805.78,967.14,186.22,945.91,3370.37,73.9,1741.35,1026.91,770.91,573.06,417.56,2539.62,904.6,2411.52,1190.68,394.93,,761.43,365.48,2286.32,1358.02,9274.03,583.2,1111.28,171.57,134.41,162.4,1168.72,1229.78,546.72,266.67,959.8,839.99,105.61,2924.06,976.87,2884.25,,1677.4,8167.55,177.33
2023-06-19,2346.78,719.52,5092.86,3225.47,958.46,4305.5,1514.16,709.22,121.17,812.36,972.44,185.08,953.14,3373.27,74.1,1724.68,1029.63,777.89,598.41,414.87,2552.53,896.5,2416.47,1196.25,398.77,,756.65,362.49,2294.83,1360.55,9233.25,592.8,1105.64,170.78,134.54,161.01,1160.71,1268.53,545.61,278.7,966.17,842.75,104.87,2941.67,979.24,2935.31,,1696.52,8115.48,176.37
2023-06-20,2386.73,718.73,5058.95,3199.93,956.02,4288.98,1499.68,709.1,120.63,811.72,975.75,184.18,954.12,3346.28,74.8,1715.49,1026.95,774.15,620.37,414.87,2526.87,892.7,2424.75,1200.02,396.91,,757.34,361.95,2288.46,1345.64,9145.87,579.71,1103.64,170.18,134.58,161.9,1157.22,1274.0,542.38,279.32,962.13,835.31,105.29,2965.8,992.14,2920.41,,1692.47,8035.24,178.01
2023-06-21,2389.82,721.78,5044.57,3222.29,960.61,4352.77,1510.76,706.73,118.54,815.21,975.41,184.96,959.34,3413.88,74.65,1727.53,1053.39,784.05,636.12,410.01,2546.28,897.77,2425.9,1203.64,392.42,,741.08,366.09,2315.24,1335.84,9122.62,572.94,1105.82,171.98,134.62,165.22,1163.15,1279.73,545.37,321.32,956.3,840.98,104.68,2987.02,1006.64,2930.16,,1689.28,8090.01,179.18
2023-06-22,2356.77,729.36,5013.23,3166.1,956.17,4319.54,1502.38,691.27,119.56,819.43,963.58,185.08,958.62,3423.48,73.65,1717.36,1050.85,797.7,633.34,408.15,2527.44,898.46,2451.51,1183.66,393.12,,735.07,364.96,2313.3,1339.74,9101.01,568.66,1092.59,169.08,135.39,167.85,1155.85,1266.49,540.93,324.53,959.7,828.7,105.9,2992.72,1012.38,2927.83,,1693.62,8010.06,178.48
2023-06-23,2160.34,691.96,4959.67,3176.45,952.03,4323.1,1481.51,684.98,116.35,825.96,959.25,183.61,960.78,3389.49,72.55,1682.5,1043.73,795.27,619.97,399.57,2507.16,896.8,2457.85,1174.23,390.35,,733.0,363.66,2316.46,1333.75,9034.22,562.69,1090.7,169.45,133.59,165.76,1146.72,1254.11,533.94,314.96,950.17,819.88,104.6,2973.31,997.47,2904.26,,1692.07,7925.79,176.84
2023-06-26,2170.07,694.02,4958.73,3194.37,950.58,4318.55,1484.76,683.89,116.83,830.87,962.85,182.34,970.77,3400.31,73.8,1667.56,1054.66,792.66,612.97,400.3,2521.19,900.9,2440.73,1173.2,391.49,,726.4,362.86,2301.58,1335.16,9029.36,576.03,1093.19,170.09,133.98,164.16,1136.08,1256.79,534.62,315.04,963.93,835.85,103.55,2939.82,1010.47,2912.18,,1708.6,7925.79,177.28
2023-06-27,2267.89,704.75,4995.33,3196.27,958.26,4327.42,1500.53,684.77,114.79,837.98,978.08,182.88,983.32,3398.38,74.85,1684.66,1052.07,797.46,633.19,405.99,2515.32,899.92,2464.83,1184.31,390.74,,738.12,363.01,2305.08,1358.21,9121.65,603.1,1093.2,170.41,135.27,164.49,1135.15,1251.77,535.73,318.44,958.63,840.53,105.51,2948.43,1009.01,2912.88,,1734.86,8032.63,178.43
2023-06-28,2290.71,710.46,5073.87,3245.24,964.44,4336.9,1513.31,693.24,114.98,847.8,977.16,183.08,981.04,3416.63,74.6,1704.92,1057.78,808.14,637.61,410.26,2521.04,911.73,2528.33,1191.0,391.93,,750.88,364.76,2323.06,1354.85,9158.05,595.59,1096.83,170.88,134.58,163.7,1140.26,1278.48,548.17,324.04,967.38,838.96,106.23,2958.72,1007.18,2956.81,,1746.74,8045.76,178.1
